system:index,area,class_id,file,territory,year,.geo
0_23_1,1209117.4440248846,4,CERRADO_col7_gapfill_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,220426.60003668405,11,CERRADO_col7_gapfill_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,181696.5445771494,12,CERRADO_col7_gapfill_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,1784903.950206387,15,CERRADO_col7_gapfill_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,36228.87850081761,19,CERRADO_col7_gapfill_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,200411.93137921242,21,CERRADO_col7_gapfill_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_7,21634.563207202173,25,CERRADO_col7_gapfill_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_8,5634.529623150642,33,CERRADO_col7_gapfill_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_0,813498.3802111824,3,CERRADO_col7_gapfill_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_1,147972.20829048616,4,CERRADO_col7_gapfill_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_2,74570.90835623759,11,CERRADO_col7_gapfill_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_3,35244.356282944165,12,CERRADO_col7_gapfill_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_4,1186969.233376821,15,CERRADO_col7_gapfill_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_5,108944.06577622093,19,CERRADO_col7_gapfill_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_6,206109.66235014226,21,CERRADO_col7_gapfill_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_7,62766.60365547907,25,CERRADO_col7_gapfill_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_8,1401.0792460266105,33,CERRADO_col7_gapfill_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_0,617034.0863963495,3,CERRADO_col7_gapfill_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_1,187442.6501192693,4,CERRADO_col7_gapfill_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_2,149529.51090195356,11,CERRADO_col7_gapfill_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_3,63872.82202310734,12,CERRADO_col7_gapfill_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_4,2236251.8879362047,15,CERRADO_col7_gapfill_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_5,708550.745405382,19,CERRADO_col7_gapfill_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_6,504454.2431297727,21,CERRADO_col7_gapfill_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_7,87554.22724861407,25,CERRADO_col7_gapfill_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_8,7118.97237480469,33,CERRADO_col7_gapfill_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_0,609586.967341718,3,CERRADO_col7_gapfill_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_1,502178.40885731747,4,CERRADO_col7_gapfill_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_2,117151.2408534099,11,CERRADO_col7_gapfill_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,38557.35514631356,12,CERRADO_col7_gapfill_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,1666273.0344818213,15,CERRADO_col7_gapfill_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,14738.137970043976,19,CERRADO_col7_gapfill_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,32792.84831627851,21,CERRADO_col7_gapfill_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_7,8035.727262463434,25,CERRADO_col7_gapfill_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_8,12250.367976458614,33,CERRADO_col7_gapfill_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,280792.1317100905,3,CERRADO_col7_gapfill_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,1610791.2410226387,4,CERRADO_col7_gapfill_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,40293.21409941414,11,CERRADO_col7_gapfill_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,142076.16394544925,12,CERRADO_col7_gapfill_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,982745.568277056,15,CERRADO_col7_gapfill_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_5,305259.11234052037,21,CERRADO_col7_gapfill_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_6,57283.766535687035,25,CERRADO_col7_gapfill_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_7,10577.018780169747,33,CERRADO_col7_gapfill_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_0,729846.2917405133,3,CERRADO_col7_gapfill_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_1,2364519.263645798,4,CERRADO_col7_gapfill_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_2,171668.19199418387,11,CERRADO_col7_gapfill_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_3,744707.6732767662,12,CERRADO_col7_gapfill_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_4,1720574.2100956268,15,CERRADO_col7_gapfill_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_5,231537.49836309502,19,CERRADO_col7_gapfill_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_6,276436.2282267222,21,CERRADO_col7_gapfill_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_7,93208.29446454476,25,CERRADO_col7_gapfill_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_8,7916.797719091799,33,CERRADO_col7_gapfill_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_0,734176.4189415781,3,CERRADO_col7_gapfill_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_1,855489.1828941966,4,CERRADO_col7_gapfill_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_2,66246.21866065059,11,CERRADO_col7_gapfill_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_3,452814.09189279826,12,CERRADO_col7_gapfill_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_4,1860311.3731253217,15,CERRADO_col7_gapfill_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_5,157650.9197732333,19,CERRADO_col7_gapfill_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_6,280262.8782854731,21,CERRADO_col7_gapfill_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_7,193652.08022666472,25,CERRADO_col7_gapfill_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_8,46839.939442908624,33,CERRADO_col7_gapfill_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_0,183812.93575494134,3,CERRADO_col7_gapfill_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_1,52855.27837073225,4,CERRADO_col7_gapfill_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_2,18620.13360091552,11,CERRADO_col7_gapfill_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_3,13633.994860028068,12,CERRADO_col7_gapfill_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_4,806236.8720076814,15,CERRADO_col7_gapfill_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_5,17055.721894830498,19,CERRADO_col7_gapfill_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_6,116359.78174822356,21,CERRADO_col7_gapfill_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_7,60223.172828529576,25,CERRADO_col7_gapfill_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_8,348.43010504150374,33,CERRADO_col7_gapfill_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_0,516026.92764121474,3,CERRADO_col7_gapfill_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_1,312785.298077989,4,CERRADO_col7_gapfill_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_2,81866.80341319511,11,CERRADO_col7_gapfill_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_3,313395.1709604219,12,CERRADO_col7_gapfill_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_4,2151681.313726483,15,CERRADO_col7_gapfill_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_5,140013.9319335617,19,CERRADO_col7_gapfill_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_6,492415.82595012034,21,CERRADO_col7_gapfill_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_7,62847.40485236212,25,CERRADO_col7_gapfill_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_8,116218.96469490386,33,CERRADO_col7_gapfill_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_0,1411806.965761244,3,CERRADO_col7_gapfill_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_1,1119108.8039791684,4,CERRADO_col7_gapfill_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_2,265232.2466912524,11,CERRADO_col7_gapfill_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_3,548962.1841688235,12,CERRADO_col7_gapfill_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_4,3375263.3044267595,15,CERRADO_col7_gapfill_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_5,16365.299773236016,19,CERRADO_col7_gapfill_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_6,1069452.7119356557,21,CERRADO_col7_gapfill_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_7,173327.65994439617,25,CERRADO_col7_gapfill_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_8,151647.0891820506,33,CERRADO_col7_gapfill_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_0,1648690.9614881398,3,CERRADO_col7_gapfill_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_1,4211582.278162565,4,CERRADO_col7_gapfill_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_2,72257.61787370607,11,CERRADO_col7_gapfill_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_3,465891.4331868341,12,CERRADO_col7_gapfill_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_4,1486306.5431595105,15,CERRADO_col7_gapfill_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_5,105.52255307617192,19,CERRADO_col7_gapfill_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_6,346403.6037014572,21,CERRADO_col7_gapfill_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_7,149108.51488518546,25,CERRADO_col7_gapfill_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_8,8138.694949969338,33,CERRADO_col7_gapfill_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_0,208655.17451446294,3,CERRADO_col7_gapfill_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_1,95115.19801767959,4,CERRADO_col7_gapfill_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_2,57894.23025157773,11,CERRADO_col7_gapfill_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_3,45252.29744094549,12,CERRADO_col7_gapfill_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_4,572972.632406692,15,CERRADO_col7_gapfill_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_5,130908.83109150137,19,CERRADO_col7_gapfill_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_6,188144.70293436514,21,CERRADO_col7_gapfill_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_7,47437.96241253064,25,CERRADO_col7_gapfill_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_8,8069.970288732695,33,CERRADO_col7_gapfill_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_0,260833.32952028347,3,CERRADO_col7_gapfill_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_1,281931.26961955865,4,CERRADO_col7_gapfill_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_2,124476.68861087407,11,CERRADO_col7_gapfill_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_3,18019.513623480143,12,CERRADO_col7_gapfill_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_4,2228700.318045372,15,CERRADO_col7_gapfill_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_5,82668.43960714022,19,CERRADO_col7_gapfill_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_6,269863.7744869207,21,CERRADO_col7_gapfill_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_7,74455.0080101119,25,CERRADO_col7_gapfill_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_8,113602.23603347609,33,CERRADO_col7_gapfill_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_0,1426877.321738226,3,CERRADO_col7_gapfill_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_1,229559.30327522714,4,CERRADO_col7_gapfill_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_2,328898.6029200706,11,CERRADO_col7_gapfill_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_3,52669.86247496935,12,CERRADO_col7_gapfill_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_4,3278823.9829999143,15,CERRADO_col7_gapfill_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_5,1008311.3539647189,19,CERRADO_col7_gapfill_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_6,1135658.3225010114,21,CERRADO_col7_gapfill_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_7,152119.76252220347,25,CERRADO_col7_gapfill_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_8,96303.15837818503,33,CERRADO_col7_gapfill_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_0,470432.406908254,3,CERRADO_col7_gapfill_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_1,82815.51316327075,4,CERRADO_col7_gapfill_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_2,175684.05557075114,11,CERRADO_col7_gapfill_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_3,9087.34886119383,12,CERRADO_col7_gapfill_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_4,1422495.390394667,15,CERRADO_col7_gapfill_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_5,1366203.6841954254,19,CERRADO_col7_gapfill_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_6,1315253.931674383,21,CERRADO_col7_gapfill_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_7,152103.77698798222,25,CERRADO_col7_gapfill_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_8,80390.67684139629,33,CERRADO_col7_gapfill_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_0,3335051.360903616,3,CERRADO_col7_gapfill_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_1,1196203.5003463556,4,CERRADO_col7_gapfill_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_2,157551.48312948723,11,CERRADO_col7_gapfill_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_3,142182.19334240808,12,CERRADO_col7_gapfill_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_4,87632.53143212157,15,CERRADO_col7_gapfill_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_5,40862.750134182315,21,CERRADO_col7_gapfill_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_6,166438.13216707838,25,CERRADO_col7_gapfill_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_7,65171.04774020327,33,CERRADO_col7_gapfill_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_0,2961457.735030183,3,CERRADO_col7_gapfill_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1,737539.3337795093,4,CERRADO_col7_gapfill_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2,123203.53840408042,11,CERRADO_col7_gapfill_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_3,44283.276691066494,12,CERRADO_col7_gapfill_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_4,569647.2266277769,15,CERRADO_col7_gapfill_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_5,627719.7378443764,21,CERRADO_col7_gapfill_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_6,42254.60091851826,25,CERRADO_col7_gapfill_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_7,8565.37614785182,33,CERRADO_col7_gapfill_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0,1328087.3697082738,3,CERRADO_col7_gapfill_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1,4036442.986046176,4,CERRADO_col7_gapfill_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2,79889.13132938332,11,CERRADO_col7_gapfill_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_3,279192.98982516985,12,CERRADO_col7_gapfill_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_4,135898.08297114624,15,CERRADO_col7_gapfill_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_5,213834.4895617069,21,CERRADO_col7_gapfill_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_6,77067.56949221186,25,CERRADO_col7_gapfill_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_7,9155.924034722973,33,CERRADO_col7_gapfill_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_0,1802644.3672806667,3,CERRADO_col7_gapfill_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_1,1344303.395780788,4,CERRADO_col7_gapfill_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_2,30172.833387145936,11,CERRADO_col7_gapfill_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_3,304321.20985861926,12,CERRADO_col7_gapfill_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_4,210455.57547303927,15,CERRADO_col7_gapfill_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_5,70907.33190067217,21,CERRADO_col7_gapfill_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_6,27068.315619683483,25,CERRADO_col7_gapfill_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_7,652.346170550537,33,CERRADO_col7_gapfill_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_0,451380.45924720133,3,CERRADO_col7_gapfill_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_1,5392234.5331820175,4,CERRADO_col7_gapfill_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_2,54934.83942752081,11,CERRADO_col7_gapfill_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_3,680310.1260576331,12,CERRADO_col7_gapfill_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_4,34712.65822081918,15,CERRADO_col7_gapfill_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_5,284343.10874887666,21,CERRADO_col7_gapfill_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_6,89462.27946430093,25,CERRADO_col7_gapfill_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_7,31659.370058211505,33,CERRADO_col7_gapfill_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_0,1980971.863193126,3,CERRADO_col7_gapfill_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_1,3095436.414823135,4,CERRADO_col7_gapfill_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_2,101597.90225236204,11,CERRADO_col7_gapfill_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_3,310448.26994015375,12,CERRADO_col7_gapfill_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_4,1232433.07258821,15,CERRADO_col7_gapfill_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_5,51079.49605646625,21,CERRADO_col7_gapfill_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_6,114388.88943641949,25,CERRADO_col7_gapfill_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_7,53173.29369659451,33,CERRADO_col7_gapfill_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_0,748576.4430064659,3,CERRADO_col7_gapfill_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_1,6154332.797661433,4,CERRADO_col7_gapfill_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_2,91844.58049931041,11,CERRADO_col7_gapfill_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_3,831235.9974110806,12,CERRADO_col7_gapfill_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_4,26047.38820507821,15,CERRADO_col7_gapfill_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_5,185571.1397279091,21,CERRADO_col7_gapfill_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_6,57064.07432742866,25,CERRADO_col7_gapfill_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_7,2322.2612872741734,33,CERRADO_col7_gapfill_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_0,1012446.027403892,3,CERRADO_col7_gapfill_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_1,3401401.1393723404,4,CERRADO_col7_gapfill_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_2,333234.19421488506,11,CERRADO_col7_gapfill_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_3,2006364.23157097,12,CERRADO_col7_gapfill_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_4,117972.05845963911,15,CERRADO_col7_gapfill_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_5,16625.098390106457,19,CERRADO_col7_gapfill_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_6,122925.39356363508,21,CERRADO_col7_gapfill_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_7,45475.22990327798,25,CERRADO_col7_gapfill_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_8,7758.173798944099,33,CERRADO_col7_gapfill_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_0,2999852.1092167376,3,CERRADO_col7_gapfill_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_1,3670922.305727286,4,CERRADO_col7_gapfill_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_2,3961166.746296042,11,CERRADO_col7_gapfill_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_3,389655.2115456714,12,CERRADO_col7_gapfill_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_4,1128486.7808802042,15,CERRADO_col7_gapfill_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_5,26496.224153673804,19,CERRADO_col7_gapfill_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_6,257911.10382679026,21,CERRADO_col7_gapfill_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_7,75336.98372418225,25,CERRADO_col7_gapfill_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_8,143897.99770618396,33,CERRADO_col7_gapfill_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_0,2427138.0013685487,3,CERRADO_col7_gapfill_v1,10.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
