system:index,area,class_id,file,territory,year,.geo
0_22_4,2980554.925522556,15,CERRADO_col7_gapfill_incidence_v1,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,26276.63880753141,19,CERRADO_col7_gapfill_incidence_v1,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,163466.33799230625,21,CERRADO_col7_gapfill_incidence_v1,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_7,17414.629045508063,25,CERRADO_col7_gapfill_incidence_v1,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_8,93528.94417875534,33,CERRADO_col7_gapfill_incidence_v1,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,1833409.5321583324,3,CERRADO_col7_gapfill_incidence_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_1,1260210.5931983173,4,CERRADO_col7_gapfill_incidence_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,177346.4203643042,11,CERRADO_col7_gapfill_incidence_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,189124.9787653968,12,CERRADO_col7_gapfill_incidence_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,1781802.8243093365,15,CERRADO_col7_gapfill_incidence_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,37863.16211196879,19,CERRADO_col7_gapfill_incidence_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,250340.6898459778,21,CERRADO_col7_gapfill_incidence_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_7,20387.15143434445,25,CERRADO_col7_gapfill_incidence_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_8,5513.970513000491,33,CERRADO_col7_gapfill_incidence_v1,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_0,783734.552252351,3,CERRADO_col7_gapfill_incidence_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_1,152837.88524718498,4,CERRADO_col7_gapfill_incidence_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_2,64280.44612526814,11,CERRADO_col7_gapfill_incidence_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_3,40929.93531933456,12,CERRADO_col7_gapfill_incidence_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_4,1187796.3310135875,15,CERRADO_col7_gapfill_incidence_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_5,115430.77896713463,19,CERRADO_col7_gapfill_incidence_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_6,237552.19894999723,21,CERRADO_col7_gapfill_incidence_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_7,53614.809628813586,25,CERRADO_col7_gapfill_incidence_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_8,1299.5600430114741,33,CERRADO_col7_gapfill_incidence_v1,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_0,591962.0360703827,3,CERRADO_col7_gapfill_incidence_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_1,186477.10972335484,4,CERRADO_col7_gapfill_incidence_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_2,133919.19616617553,11,CERRADO_col7_gapfill_incidence_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_3,53704.17259899902,12,CERRADO_col7_gapfill_incidence_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_4,2256569.5024342095,15,CERRADO_col7_gapfill_incidence_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_5,741357.0862432173,19,CERRADO_col7_gapfill_incidence_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_6,519292.8517163084,21,CERRADO_col7_gapfill_incidence_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_7,71245.00646175502,25,CERRADO_col7_gapfill_incidence_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_8,7282.184122912597,33,CERRADO_col7_gapfill_incidence_v1,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_0,601997.3655881726,3,CERRADO_col7_gapfill_incidence_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_1,506269.4696331788,4,CERRADO_col7_gapfill_incidence_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_2,114415.8513329816,11,CERRADO_col7_gapfill_incidence_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,38669.70188471687,12,CERRADO_col7_gapfill_incidence_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,1661577.0076750887,15,CERRADO_col7_gapfill_incidence_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,14391.012578344786,19,CERRADO_col7_gapfill_incidence_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,44200.69011329381,21,CERRADO_col7_gapfill_incidence_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_7,7751.504176025395,25,CERRADO_col7_gapfill_incidence_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_8,12291.485238378807,33,CERRADO_col7_gapfill_incidence_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,262676.1009443051,3,CERRADO_col7_gapfill_incidence_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,1618262.0427607074,4,CERRADO_col7_gapfill_incidence_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,36012.7791705321,11,CERRADO_col7_gapfill_incidence_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,152217.05950262715,12,CERRADO_col7_gapfill_incidence_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,987205.230959265,15,CERRADO_col7_gapfill_incidence_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_5,318441.4127678316,21,CERRADO_col7_gapfill_incidence_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_6,44481.7453358091,25,CERRADO_col7_gapfill_incidence_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_7,10521.845253527888,33,CERRADO_col7_gapfill_incidence_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_0,698802.8146112519,3,CERRADO_col7_gapfill_incidence_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_1,2285120.5217361986,4,CERRADO_col7_gapfill_incidence_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_2,159457.523000336,11,CERRADO_col7_gapfill_incidence_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_3,727893.7536884656,12,CERRADO_col7_gapfill_incidence_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_4,1792236.9048451856,15,CERRADO_col7_gapfill_incidence_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_5,288456.54749847425,19,CERRADO_col7_gapfill_incidence_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_6,308275.54362313566,21,CERRADO_col7_gapfill_incidence_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_7,71805.71477493901,25,CERRADO_col7_gapfill_incidence_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_8,8365.125738244627,33,CERRADO_col7_gapfill_incidence_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_0,702101.0104309883,3,CERRADO_col7_gapfill_incidence_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_1,786150.1803908014,4,CERRADO_col7_gapfill_incidence_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_2,59609.23682540879,11,CERRADO_col7_gapfill_incidence_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_3,423930.27788978425,12,CERRADO_col7_gapfill_incidence_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_4,1880625.8222595851,15,CERRADO_col7_gapfill_incidence_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_5,256066.94813440545,19,CERRADO_col7_gapfill_incidence_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_6,342530.0846494068,21,CERRADO_col7_gapfill_incidence_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_7,151121.71048404527,25,CERRADO_col7_gapfill_incidence_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_8,45307.83217240192,33,CERRADO_col7_gapfill_incidence_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_0,179179.38592653035,3,CERRADO_col7_gapfill_incidence_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_1,50268.235671776085,4,CERRADO_col7_gapfill_incidence_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_2,16499.425009716713,11,CERRADO_col7_gapfill_incidence_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_3,11373.715467291213,12,CERRADO_col7_gapfill_incidence_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_4,799793.3183741823,15,CERRADO_col7_gapfill_incidence_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_5,20460.2782220094,19,CERRADO_col7_gapfill_incidence_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_6,135419.9906305851,21,CERRADO_col7_gapfill_incidence_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_7,55773.44411822582,25,CERRADO_col7_gapfill_incidence_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_8,378.527751409912,33,CERRADO_col7_gapfill_incidence_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_0,514152.9343536046,3,CERRADO_col7_gapfill_incidence_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_1,289128.79155673535,4,CERRADO_col7_gapfill_incidence_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_2,70552.92603541781,11,CERRADO_col7_gapfill_incidence_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_3,298818.48924951,12,CERRADO_col7_gapfill_incidence_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_4,2116906.114209209,15,CERRADO_col7_gapfill_incidence_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_5,199789.43786903148,19,CERRADO_col7_gapfill_incidence_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_6,538187.426165973,21,CERRADO_col7_gapfill_incidence_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_7,44759.62095353954,25,CERRADO_col7_gapfill_incidence_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_8,114955.90085609969,33,CERRADO_col7_gapfill_incidence_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_0,1408972.107675758,3,CERRADO_col7_gapfill_incidence_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_1,1043360.8962241416,4,CERRADO_col7_gapfill_incidence_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_2,229427.46712037272,11,CERRADO_col7_gapfill_incidence_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_3,545808.7473847897,12,CERRADO_col7_gapfill_incidence_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_4,3340889.458865818,15,CERRADO_col7_gapfill_incidence_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_5,41198.32022371714,19,CERRADO_col7_gapfill_incidence_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_6,1225816.5142645058,21,CERRADO_col7_gapfill_incidence_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_7,145441.98018890235,25,CERRADO_col7_gapfill_incidence_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_8,150250.77392719247,33,CERRADO_col7_gapfill_incidence_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_0,1599491.8589880632,3,CERRADO_col7_gapfill_incidence_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_1,4261189.963762299,4,CERRADO_col7_gapfill_incidence_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_2,62100.25453723157,11,CERRADO_col7_gapfill_incidence_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_3,457559.0982676313,12,CERRADO_col7_gapfill_incidence_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_4,1491534.5093924564,15,CERRADO_col7_gapfill_incidence_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_5,89.90208835449221,19,CERRADO_col7_gapfill_incidence_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_6,390344.59849943506,21,CERRADO_col7_gapfill_incidence_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_7,117547.82482124004,25,CERRADO_col7_gapfill_incidence_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_8,8627.159596819916,33,CERRADO_col7_gapfill_incidence_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_0,206794.50643468113,3,CERRADO_col7_gapfill_incidence_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_1,83107.81844352944,4,CERRADO_col7_gapfill_incidence_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_2,53348.6320643225,11,CERRADO_col7_gapfill_incidence_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_3,42734.05244831762,12,CERRADO_col7_gapfill_incidence_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_4,565256.3592791066,15,CERRADO_col7_gapfill_incidence_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_5,163590.19181564756,19,CERRADO_col7_gapfill_incidence_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_6,195765.71238208745,21,CERRADO_col7_gapfill_incidence_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_7,35864.75217777176,25,CERRADO_col7_gapfill_incidence_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_8,7988.9743120054645,33,CERRADO_col7_gapfill_incidence_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_0,254809.19485555988,3,CERRADO_col7_gapfill_incidence_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_1,268074.0554238913,4,CERRADO_col7_gapfill_incidence_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_2,114750.96852207344,11,CERRADO_col7_gapfill_incidence_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_3,17021.942462078845,12,CERRADO_col7_gapfill_incidence_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_4,2239010.9514870546,15,CERRADO_col7_gapfill_incidence_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_5,96243.74445639376,19,CERRADO_col7_gapfill_incidence_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_6,294915.4334578207,21,CERRADO_col7_gapfill_incidence_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_7,57984.22300046288,25,CERRADO_col7_gapfill_incidence_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_8,111740.06388780974,33,CERRADO_col7_gapfill_incidence_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_0,1465644.3539503298,3,CERRADO_col7_gapfill_incidence_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_1,177754.91863957467,4,CERRADO_col7_gapfill_incidence_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_2,303161.99501207535,11,CERRADO_col7_gapfill_incidence_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_3,43176.790314587284,12,CERRADO_col7_gapfill_incidence_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_4,3166953.107237048,15,CERRADO_col7_gapfill_incidence_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_5,1117833.0590232715,19,CERRADO_col7_gapfill_incidence_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_6,1214921.415891724,21,CERRADO_col7_gapfill_incidence_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_7,122405.52831122979,25,CERRADO_col7_gapfill_incidence_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_8,97370.50239160024,33,CERRADO_col7_gapfill_incidence_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_0,490094.94914619025,3,CERRADO_col7_gapfill_incidence_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_1,66151.03880059405,4,CERRADO_col7_gapfill_incidence_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_2,166043.8067052479,11,CERRADO_col7_gapfill_incidence_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_3,7064.931405053727,12,CERRADO_col7_gapfill_incidence_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_4,1356269.8550494905,15,CERRADO_col7_gapfill_incidence_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_5,1443955.595491227,19,CERRADO_col7_gapfill_incidence_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_6,1344837.1649087162,21,CERRADO_col7_gapfill_incidence_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_7,122697.82840162405,25,CERRADO_col7_gapfill_incidence_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_8,77351.6147030421,33,CERRADO_col7_gapfill_incidence_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_0,3318732.6324272803,3,CERRADO_col7_gapfill_incidence_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_1,1218273.445249474,4,CERRADO_col7_gapfill_incidence_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_2,148603.74399536222,11,CERRADO_col7_gapfill_incidence_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_3,148384.8468632877,12,CERRADO_col7_gapfill_incidence_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_4,88907.5959950509,15,CERRADO_col7_gapfill_incidence_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_5,43343.49606194793,21,CERRADO_col7_gapfill_incidence_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_6,158257.82637765096,25,CERRADO_col7_gapfill_incidence_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_7,66589.41221807206,33,CERRADO_col7_gapfill_incidence_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_0,2865427.0183605095,3,CERRADO_col7_gapfill_incidence_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1,770224.6504675609,4,CERRADO_col7_gapfill_incidence_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2,112761.58557702416,11,CERRADO_col7_gapfill_incidence_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_3,45361.88509542937,12,CERRADO_col7_gapfill_incidence_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_4,632066.9052849434,15,CERRADO_col7_gapfill_incidence_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_5,645273.4983354079,21,CERRADO_col7_gapfill_incidence_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_6,34828.49899949956,25,CERRADO_col7_gapfill_incidence_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_7,8726.783323572035,33,CERRADO_col7_gapfill_incidence_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0,1340614.5884816437,3,CERRADO_col7_gapfill_incidence_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1,4047743.750929289,4,CERRADO_col7_gapfill_incidence_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2,73938.18143557807,11,CERRADO_col7_gapfill_incidence_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_3,268101.2153433755,12,CERRADO_col7_gapfill_incidence_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_4,148990.70156097907,15,CERRADO_col7_gapfill_incidence_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_5,206246.35546310397,21,CERRADO_col7_gapfill_incidence_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_6,64742.21762499358,25,CERRADO_col7_gapfill_incidence_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_7,9191.532125232006,33,CERRADO_col7_gapfill_incidence_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_0,1780040.7544155305,3,CERRADO_col7_gapfill_incidence_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_1,1331319.9979813488,4,CERRADO_col7_gapfill_incidence_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_2,26714.864323010206,11,CERRADO_col7_gapfill_incidence_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_3,303850.45932837634,12,CERRADO_col7_gapfill_incidence_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_4,264164.15097564674,15,CERRADO_col7_gapfill_incidence_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_5,61047.49714699038,21,CERRADO_col7_gapfill_incidence_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_6,22761.56876815179,25,CERRADO_col7_gapfill_incidence_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_7,626.0825321716308,33,CERRADO_col7_gapfill_incidence_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_0,429306.67267508176,3,CERRADO_col7_gapfill_incidence_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_1,5368777.874471437,4,CERRADO_col7_gapfill_incidence_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_2,50900.98273399038,11,CERRADO_col7_gapfill_incidence_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_3,641731.3612233585,12,CERRADO_col7_gapfill_incidence_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_4,38736.83756204225,15,CERRADO_col7_gapfill_incidence_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_5,380430.10021791357,21,CERRADO_col7_gapfill_incidence_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_6,77503.84331025371,25,CERRADO_col7_gapfill_incidence_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_7,31649.702211556174,33,CERRADO_col7_gapfill_incidence_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_0,1879699.4523256717,3,CERRADO_col7_gapfill_incidence_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_1,3152328.4492770187,4,CERRADO_col7_gapfill_incidence_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_2,96153.4339816649,11,CERRADO_col7_gapfill_incidence_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_3,328119.4687046826,12,CERRADO_col7_gapfill_incidence_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_4,1288667.1410028003,15,CERRADO_col7_gapfill_incidence_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_5,57775.35704243302,21,CERRADO_col7_gapfill_incidence_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
