system:index,area,class_id,file,territory,year,.geo
27_12_3,555007.9173603378,12,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_12_4,636534.5147597946,21,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_12_5,79943.49097983753,25,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_12_6,4141.957853747564,33,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_13_0,412437.6266343783,3,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_13_1,6008979.479171956,4,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_13_2,156892.5872448731,11,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_13_3,1774717.368726952,12,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_13_4,2654697.9273933643,21,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_13_5,75050.07902410891,25,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_13_6,13618.670421093642,33,CERRADO_col7_gapfill_incidence_temporal_v1,14.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_14_0,940535.7783803341,3,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_14_1,1566056.0443647571,4,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_14_2,45390.4460857182,11,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_14_3,308012.05835171114,12,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_14_4,2833375.248498909,21,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_14_5,67041.80903277487,25,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_14_6,116582.57801374691,33,CERRADO_col7_gapfill_incidence_temporal_v1,15.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_15_0,691095.411535715,3,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_15_1,2028061.7353044867,4,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_15_2,44711.81032659291,11,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_15_3,152939.16419599668,12,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_15_4,2236175.897129521,21,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_15_5,27109.68353085324,25,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_15_6,7818.416872003179,33,CERRADO_col7_gapfill_incidence_temporal_v1,16.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_16_0,1283421.0855324846,3,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_16_1,2604962.24567768,4,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_16_2,112932.92232753201,11,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_16_3,185439.80641045704,12,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_16_4,1862174.4654687152,21,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_16_5,57679.90189601232,25,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_16_6,50762.50831749487,33,CERRADO_col7_gapfill_incidence_temporal_v1,17.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_17_0,5258010.335338108,3,CERRADO_col7_gapfill_incidence_temporal_v1,18.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_17_1,3213988.0544724953,4,CERRADO_col7_gapfill_incidence_temporal_v1,18.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_17_2,121036.29022415241,11,CERRADO_col7_gapfill_incidence_temporal_v1,18.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_17_3,1100827.7354723997,12,CERRADO_col7_gapfill_incidence_temporal_v1,18.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_17_4,4652728.822703984,21,CERRADO_col7_gapfill_incidence_temporal_v1,18.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_17_5,111843.32053374594,25,CERRADO_col7_gapfill_incidence_temporal_v1,18.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_17_6,22847.2345334778,33,CERRADO_col7_gapfill_incidence_temporal_v1,18.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_18_0,654793.2247519721,3,CERRADO_col7_gapfill_incidence_temporal_v1,19.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_18_1,1214852.2311601543,4,CERRADO_col7_gapfill_incidence_temporal_v1,19.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_18_2,96823.53031389881,11,CERRADO_col7_gapfill_incidence_temporal_v1,19.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_18_3,180126.25618809395,12,CERRADO_col7_gapfill_incidence_temporal_v1,19.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_18_4,2952888.3203041963,21,CERRADO_col7_gapfill_incidence_temporal_v1,19.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_18_5,29170.98299761347,25,CERRADO_col7_gapfill_incidence_temporal_v1,19.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_18_6,10616.292349163812,33,CERRADO_col7_gapfill_incidence_temporal_v1,19.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_19_0,461104.6174001985,3,CERRADO_col7_gapfill_incidence_temporal_v1,20.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_19_1,1892466.052409431,4,CERRADO_col7_gapfill_incidence_temporal_v1,20.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_19_2,104293.69120451357,11,CERRADO_col7_gapfill_incidence_temporal_v1,20.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_19_3,190054.36463522082,12,CERRADO_col7_gapfill_incidence_temporal_v1,20.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_19_4,3057858.2591492864,21,CERRADO_col7_gapfill_incidence_temporal_v1,20.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_19_5,19389.275463641297,25,CERRADO_col7_gapfill_incidence_temporal_v1,20.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_19_6,7931.654818072508,33,CERRADO_col7_gapfill_incidence_temporal_v1,20.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_20_0,852887.413838302,3,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_20_1,292069.64480576746,4,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_20_2,325277.20582850627,11,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_20_3,90711.53488336611,12,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_20_4,6794339.135502211,21,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_20_5,36679.703310394376,25,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_20_6,94554.87005914656,33,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_21_0,505694.84445770027,3,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_21_1,455569.03630723763,4,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_21_2,65610.7161987551,11,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_21_3,65577.43811792793,12,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_21_4,2069648.570000466,21,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_21_5,6815.209514190661,25,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_21_6,4354.981115405268,33,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_22_0,659220.8060598291,3,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_22_1,364907.2175962963,4,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_22_2,227049.4771011527,11,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_22_3,127.01428721313479,12,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_22_4,4022231.367341744,21,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_22_5,13192.23879283455,25,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_22_6,127169.23382931857,33,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_23_0,1428558.6621937857,3,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_23_1,1132850.6096599419,4,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_23_2,132359.37638856738,11,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_23_3,189016.43618497404,12,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_23_4,2658923.491056572,21,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_23_5,9290.90404209594,25,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_23_6,4999.84317607422,33,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_24_0,556517.7666777218,3,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_24_1,121700.48831747728,4,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_24_2,56158.173768145236,11,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_24_3,38798.75657871616,12,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_24_4,1837809.5643158695,21,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_24_5,25235.79078106709,25,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_24_6,1255.9571033569337,33,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_25_0,463884.0337315145,3,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_25_1,98493.1146732639,4,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_25_2,120249.77280798391,11,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_25_3,44345.01133446056,12,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_25_4,3802460.0481236423,21,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_25_5,25381.990723736482,25,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_25_6,6995.174129199225,33,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_26_0,293439.5577567484,3,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_26_1,230417.56067013968,4,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_26_2,78322.60658071897,11,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_26_3,33653.655362341255,12,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_26_4,2242163.8105816063,21,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_26_5,5616.873424597171,25,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_26_6,117950.02384705987,33,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_27_0,248428.09312133666,3,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_27_1,1491064.6324034648,4,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_27_2,27411.063820074432,11,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_27_3,149769.56602096124,12,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_27_4,1483725.188029051,21,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_27_5,20009.824673919527,25,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_27_6,9409.8486480164,33,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_28_0,667594.6143133119,3,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_28_1,1898373.4374772087,4,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_28_2,115287.76500301521,11,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_28_3,562419.1343742195,12,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_28_4,3041821.2529506152,21,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_28_5,40190.815886694356,25,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_28_6,14727.429540905803,33,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_29_0,631308.6036800251,3,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_29_1,557622.5766750188,4,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_29_2,48149.880223303124,11,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_29_3,278587.2364917705,12,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_29_4,2969185.4871523264,21,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_29_5,85730.73428260082,25,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_29_6,76858.58475110537,33,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_30_0,171160.96609114995,3,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_30_1,34520.974128998314,4,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_30_2,17533.353645703035,11,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_30_3,5885.143398626705,12,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_30_4,985056.5862944543,21,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_30_5,52954.65480901737,25,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_30_6,2034.6428088501075,33,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_31_0,563772.4746948879,3,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_31_1,270201.6477464885,4,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_31_2,54442.03134371368,11,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_31_3,281996.9881069209,12,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_31_4,2866577.934613957,21,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_31_5,23403.390979674725,25,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_31_6,126857.17376039596,33,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_32_0,1414847.788260118,3,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_32_1,965738.2807168845,4,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_32_2,163872.05747990147,11,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_32_3,529839.4465257952,12,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_32_4,4775187.821915439,21,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_32_5,127711.29956803213,25,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_32_6,153969.57139649274,33,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_33_0,1511890.9472358369,3,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_33_1,4335024.485451529,4,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_33_2,30441.604575335714,11,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_33_3,423543.0572542503,12,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_33_4,1993017.0481687468,21,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_33_5,77403.79507867401,25,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_33_6,17164.232210095633,33,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_34_0,193674.67083881295,3,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_34_1,46822.52895203692,4,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_34_2,37802.90344407235,11,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_34_3,35565.69240209904,12,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_34_4,996155.1489989423,21,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_34_5,18780.6860505075,25,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_34_6,25649.368664785725,33,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_35_0,258253.04924740124,3,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_35_1,183485.27119917003,4,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_35_2,110771.57333598976,11,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_35_3,18747.73812020269,12,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_35_4,2762302.5545626557,21,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_35_5,12911.013137847338,25,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
