"","Prediction","Reference","Freq","region","year","file"
"26185","4","21",25,12,2006,"mapbiomas_collection70_integration_v2"
"26186","12","21",13,12,2006,"mapbiomas_collection70_integration_v2"
"26187","21","21",230,12,2006,"mapbiomas_collection70_integration_v2"
"26188","33","21",0,12,2006,"mapbiomas_collection70_integration_v2"
"26189","3","33",0,12,2006,"mapbiomas_collection70_integration_v2"
"26190","4","33",0,12,2006,"mapbiomas_collection70_integration_v2"
"26191","12","33",0,12,2006,"mapbiomas_collection70_integration_v2"
"26192","21","33",0,12,2006,"mapbiomas_collection70_integration_v2"
"26193","33","33",11,12,2006,"mapbiomas_collection70_integration_v2"
"26194","3","3",16,13,2006,"mapbiomas_collection70_integration_v2"
"26195","4","3",10,13,2006,"mapbiomas_collection70_integration_v2"
"26196","12","3",1,13,2006,"mapbiomas_collection70_integration_v2"
"26197","21","3",1,13,2006,"mapbiomas_collection70_integration_v2"
"26198","25","3",0,13,2006,"mapbiomas_collection70_integration_v2"
"26199","33","3",0,13,2006,"mapbiomas_collection70_integration_v2"
"26200","3","4",43,13,2006,"mapbiomas_collection70_integration_v2"
"26201","4","4",362,13,2006,"mapbiomas_collection70_integration_v2"
"26202","12","4",11,13,2006,"mapbiomas_collection70_integration_v2"
"26203","21","4",33,13,2006,"mapbiomas_collection70_integration_v2"
"26204","25","4",0,13,2006,"mapbiomas_collection70_integration_v2"
"26205","33","4",0,13,2006,"mapbiomas_collection70_integration_v2"
"26206","3","12",1,13,2006,"mapbiomas_collection70_integration_v2"
"26207","4","12",73,13,2006,"mapbiomas_collection70_integration_v2"
"26208","12","12",31,13,2006,"mapbiomas_collection70_integration_v2"
"26209","21","12",7,13,2006,"mapbiomas_collection70_integration_v2"
"26210","25","12",0,13,2006,"mapbiomas_collection70_integration_v2"
"26211","33","12",1,13,2006,"mapbiomas_collection70_integration_v2"
"26212","3","21",0,13,2006,"mapbiomas_collection70_integration_v2"
"26213","4","21",12,13,2006,"mapbiomas_collection70_integration_v2"
"26214","12","21",1,13,2006,"mapbiomas_collection70_integration_v2"
"26215","21","21",34,13,2006,"mapbiomas_collection70_integration_v2"
"26216","25","21",0,13,2006,"mapbiomas_collection70_integration_v2"
"26217","33","21",0,13,2006,"mapbiomas_collection70_integration_v2"
"26218","3","25",0,13,2006,"mapbiomas_collection70_integration_v2"
"26219","4","25",0,13,2006,"mapbiomas_collection70_integration_v2"
"26220","12","25",0,13,2006,"mapbiomas_collection70_integration_v2"
"26221","21","25",7,13,2006,"mapbiomas_collection70_integration_v2"
"26222","25","25",0,13,2006,"mapbiomas_collection70_integration_v2"
"26223","33","25",0,13,2006,"mapbiomas_collection70_integration_v2"
"26224","3","33",0,13,2006,"mapbiomas_collection70_integration_v2"
"26225","4","33",0,13,2006,"mapbiomas_collection70_integration_v2"
"26226","12","33",0,13,2006,"mapbiomas_collection70_integration_v2"
"26227","21","33",0,13,2006,"mapbiomas_collection70_integration_v2"
"26228","25","33",0,13,2006,"mapbiomas_collection70_integration_v2"
"26229","33","33",2,13,2006,"mapbiomas_collection70_integration_v2"
"26230","3","3",31,14,2006,"mapbiomas_collection70_integration_v2"
"26231","4","3",12,14,2006,"mapbiomas_collection70_integration_v2"
"26232","12","3",1,14,2006,"mapbiomas_collection70_integration_v2"
"26233","21","3",0,14,2006,"mapbiomas_collection70_integration_v2"
"26234","25","3",0,14,2006,"mapbiomas_collection70_integration_v2"
"26235","33","3",0,14,2006,"mapbiomas_collection70_integration_v2"
"26236","3","4",50,14,2006,"mapbiomas_collection70_integration_v2"
"26237","4","4",569,14,2006,"mapbiomas_collection70_integration_v2"
"26238","12","4",36,14,2006,"mapbiomas_collection70_integration_v2"
"26239","21","4",54,14,2006,"mapbiomas_collection70_integration_v2"
"26240","25","4",0,14,2006,"mapbiomas_collection70_integration_v2"
"26241","33","4",0,14,2006,"mapbiomas_collection70_integration_v2"
"26242","3","12",3,14,2006,"mapbiomas_collection70_integration_v2"
"26243","4","12",138,14,2006,"mapbiomas_collection70_integration_v2"
"26244","12","12",87,14,2006,"mapbiomas_collection70_integration_v2"
"26245","21","12",29,14,2006,"mapbiomas_collection70_integration_v2"
"26246","25","12",0,14,2006,"mapbiomas_collection70_integration_v2"
"26247","33","12",1,14,2006,"mapbiomas_collection70_integration_v2"
"26248","3","21",1,14,2006,"mapbiomas_collection70_integration_v2"
"26249","4","21",17,14,2006,"mapbiomas_collection70_integration_v2"
"26250","12","21",2,14,2006,"mapbiomas_collection70_integration_v2"
"26251","21","21",256,14,2006,"mapbiomas_collection70_integration_v2"
"26252","25","21",0,14,2006,"mapbiomas_collection70_integration_v2"
"26253","33","21",0,14,2006,"mapbiomas_collection70_integration_v2"
"26254","3","25",0,14,2006,"mapbiomas_collection70_integration_v2"
"26255","4","25",1,14,2006,"mapbiomas_collection70_integration_v2"
"26256","12","25",0,14,2006,"mapbiomas_collection70_integration_v2"
"26257","21","25",6,14,2006,"mapbiomas_collection70_integration_v2"
"26258","25","25",0,14,2006,"mapbiomas_collection70_integration_v2"
"26259","33","25",0,14,2006,"mapbiomas_collection70_integration_v2"
"26260","3","33",0,14,2006,"mapbiomas_collection70_integration_v2"
"26261","4","33",0,14,2006,"mapbiomas_collection70_integration_v2"
"26262","12","33",0,14,2006,"mapbiomas_collection70_integration_v2"
"26263","21","33",0,14,2006,"mapbiomas_collection70_integration_v2"
"26264","25","33",0,14,2006,"mapbiomas_collection70_integration_v2"
"26265","33","33",1,14,2006,"mapbiomas_collection70_integration_v2"
"26266","3","3",94,15,2006,"mapbiomas_collection70_integration_v2"
"26267","4","3",22,15,2006,"mapbiomas_collection70_integration_v2"
"26268","12","3",4,15,2006,"mapbiomas_collection70_integration_v2"
"26269","21","3",6,15,2006,"mapbiomas_collection70_integration_v2"
"26270","25","3",0,15,2006,"mapbiomas_collection70_integration_v2"
"26271","33","3",0,15,2006,"mapbiomas_collection70_integration_v2"
"26272","3","4",43,15,2006,"mapbiomas_collection70_integration_v2"
"26273","4","4",100,15,2006,"mapbiomas_collection70_integration_v2"
"26274","12","4",54,15,2006,"mapbiomas_collection70_integration_v2"
"26275","21","4",35,15,2006,"mapbiomas_collection70_integration_v2"
"26276","25","4",0,15,2006,"mapbiomas_collection70_integration_v2"
"26277","33","4",1,15,2006,"mapbiomas_collection70_integration_v2"
"26278","3","12",1,15,2006,"mapbiomas_collection70_integration_v2"
"26279","4","12",3,15,2006,"mapbiomas_collection70_integration_v2"
"26280","12","12",23,15,2006,"mapbiomas_collection70_integration_v2"
"26281","21","12",13,15,2006,"mapbiomas_collection70_integration_v2"
"26282","25","12",0,15,2006,"mapbiomas_collection70_integration_v2"
"26283","33","12",1,15,2006,"mapbiomas_collection70_integration_v2"
"26284","3","21",21,15,2006,"mapbiomas_collection70_integration_v2"
"26285","4","21",17,15,2006,"mapbiomas_collection70_integration_v2"
"26286","12","21",17,15,2006,"mapbiomas_collection70_integration_v2"
"26287","21","21",329,15,2006,"mapbiomas_collection70_integration_v2"
"26288","25","21",0,15,2006,"mapbiomas_collection70_integration_v2"
"26289","33","21",0,15,2006,"mapbiomas_collection70_integration_v2"
"26290","3","25",0,15,2006,"mapbiomas_collection70_integration_v2"
"26291","4","25",1,15,2006,"mapbiomas_collection70_integration_v2"
"26292","12","25",0,15,2006,"mapbiomas_collection70_integration_v2"
"26293","21","25",3,15,2006,"mapbiomas_collection70_integration_v2"
"26294","25","25",0,15,2006,"mapbiomas_collection70_integration_v2"
"26295","33","25",0,15,2006,"mapbiomas_collection70_integration_v2"
"26296","3","33",0,15,2006,"mapbiomas_collection70_integration_v2"
"26297","4","33",0,15,2006,"mapbiomas_collection70_integration_v2"
"26298","12","33",0,15,2006,"mapbiomas_collection70_integration_v2"
"26299","21","33",0,15,2006,"mapbiomas_collection70_integration_v2"
"26300","25","33",0,15,2006,"mapbiomas_collection70_integration_v2"
"26301","33","33",12,15,2006,"mapbiomas_collection70_integration_v2"
"26302","3","3",61,16,2006,"mapbiomas_collection70_integration_v2"
"26303","4","3",5,16,2006,"mapbiomas_collection70_integration_v2"
"26304","12","3",0,16,2006,"mapbiomas_collection70_integration_v2"
"26305","21","3",0,16,2006,"mapbiomas_collection70_integration_v2"
"26306","25","3",0,16,2006,"mapbiomas_collection70_integration_v2"
"26307","33","3",0,16,2006,"mapbiomas_collection70_integration_v2"
"26308","3","4",47,16,2006,"mapbiomas_collection70_integration_v2"
"26309","4","4",97,16,2006,"mapbiomas_collection70_integration_v2"
"26310","12","4",27,16,2006,"mapbiomas_collection70_integration_v2"
"26311","21","4",23,16,2006,"mapbiomas_collection70_integration_v2"
"26312","25","4",0,16,2006,"mapbiomas_collection70_integration_v2"
"26313","33","4",0,16,2006,"mapbiomas_collection70_integration_v2"
"26314","3","12",3,16,2006,"mapbiomas_collection70_integration_v2"
"26315","4","12",2,16,2006,"mapbiomas_collection70_integration_v2"
"26316","12","12",14,16,2006,"mapbiomas_collection70_integration_v2"
"26317","21","12",7,16,2006,"mapbiomas_collection70_integration_v2"
"26318","25","12",0,16,2006,"mapbiomas_collection70_integration_v2"
"26319","33","12",0,16,2006,"mapbiomas_collection70_integration_v2"
"26320","3","21",4,16,2006,"mapbiomas_collection70_integration_v2"
"26321","4","21",5,16,2006,"mapbiomas_collection70_integration_v2"
"26322","12","21",6,16,2006,"mapbiomas_collection70_integration_v2"
"26323","21","21",194,16,2006,"mapbiomas_collection70_integration_v2"
"26324","25","21",0,16,2006,"mapbiomas_collection70_integration_v2"
"26325","33","21",0,16,2006,"mapbiomas_collection70_integration_v2"
"26326","3","25",0,16,2006,"mapbiomas_collection70_integration_v2"
"26327","4","25",0,16,2006,"mapbiomas_collection70_integration_v2"
"26328","12","25",1,16,2006,"mapbiomas_collection70_integration_v2"
"26329","21","25",1,16,2006,"mapbiomas_collection70_integration_v2"
"26330","25","25",0,16,2006,"mapbiomas_collection70_integration_v2"
"26331","33","25",0,16,2006,"mapbiomas_collection70_integration_v2"
"26332","3","33",2,16,2006,"mapbiomas_collection70_integration_v2"
"26333","4","33",0,16,2006,"mapbiomas_collection70_integration_v2"
"26334","12","33",0,16,2006,"mapbiomas_collection70_integration_v2"
"26335","21","33",0,16,2006,"mapbiomas_collection70_integration_v2"
"26336","25","33",0,16,2006,"mapbiomas_collection70_integration_v2"
"26337","33","33",1,16,2006,"mapbiomas_collection70_integration_v2"
"26338","3","3",126,17,2006,"mapbiomas_collection70_integration_v2"
"26339","4","3",12,17,2006,"mapbiomas_collection70_integration_v2"
"26340","12","3",1,17,2006,"mapbiomas_collection70_integration_v2"
"26341","21","3",1,17,2006,"mapbiomas_collection70_integration_v2"
"26342","25","3",0,17,2006,"mapbiomas_collection70_integration_v2"
"26343","33","3",0,17,2006,"mapbiomas_collection70_integration_v2"
"26344","3","4",46,17,2006,"mapbiomas_collection70_integration_v2"
"26345","4","4",64,17,2006,"mapbiomas_collection70_integration_v2"
"26346","12","4",34,17,2006,"mapbiomas_collection70_integration_v2"
"26347","21","4",48,17,2006,"mapbiomas_collection70_integration_v2"
"26348","25","4",0,17,2006,"mapbiomas_collection70_integration_v2"
"26349","33","4",0,17,2006,"mapbiomas_collection70_integration_v2"
"26350","3","12",3,17,2006,"mapbiomas_collection70_integration_v2"
"26351","4","12",3,17,2006,"mapbiomas_collection70_integration_v2"
"26352","12","12",18,17,2006,"mapbiomas_collection70_integration_v2"
"26353","21","12",4,17,2006,"mapbiomas_collection70_integration_v2"
"26354","25","12",0,17,2006,"mapbiomas_collection70_integration_v2"
"26355","33","12",1,17,2006,"mapbiomas_collection70_integration_v2"
"26356","3","21",8,17,2006,"mapbiomas_collection70_integration_v2"
"26357","4","21",4,17,2006,"mapbiomas_collection70_integration_v2"
"26358","12","21",10,17,2006,"mapbiomas_collection70_integration_v2"
"26359","21","21",145,17,2006,"mapbiomas_collection70_integration_v2"
"26360","25","21",0,17,2006,"mapbiomas_collection70_integration_v2"
"26361","33","21",0,17,2006,"mapbiomas_collection70_integration_v2"
"26362","3","25",0,17,2006,"mapbiomas_collection70_integration_v2"
"26363","4","25",0,17,2006,"mapbiomas_collection70_integration_v2"
"26364","12","25",0,17,2006,"mapbiomas_collection70_integration_v2"
"26365","21","25",4,17,2006,"mapbiomas_collection70_integration_v2"
"26366","25","25",0,17,2006,"mapbiomas_collection70_integration_v2"
"26367","33","25",0,17,2006,"mapbiomas_collection70_integration_v2"
"26368","3","33",1,17,2006,"mapbiomas_collection70_integration_v2"
"26369","4","33",0,17,2006,"mapbiomas_collection70_integration_v2"
"26370","12","33",0,17,2006,"mapbiomas_collection70_integration_v2"
"26371","21","33",0,17,2006,"mapbiomas_collection70_integration_v2"
"26372","25","33",0,17,2006,"mapbiomas_collection70_integration_v2"
"26373","33","33",4,17,2006,"mapbiomas_collection70_integration_v2"
"26374","3","3",555,18,2006,"mapbiomas_collection70_integration_v2"
"26375","4","3",46,18,2006,"mapbiomas_collection70_integration_v2"
"26376","12","3",0,18,2006,"mapbiomas_collection70_integration_v2"
"26377","21","3",9,18,2006,"mapbiomas_collection70_integration_v2"
"26378","25","3",0,18,2006,"mapbiomas_collection70_integration_v2"
"26379","33","3",1,18,2006,"mapbiomas_collection70_integration_v2"
"26380","3","4",66,18,2006,"mapbiomas_collection70_integration_v2"
"26381","4","4",221,18,2006,"mapbiomas_collection70_integration_v2"
"26382","12","4",45,18,2006,"mapbiomas_collection70_integration_v2"
"26383","21","4",19,18,2006,"mapbiomas_collection70_integration_v2"
"26384","25","4",0,18,2006,"mapbiomas_collection70_integration_v2"
"26385","33","4",0,18,2006,"mapbiomas_collection70_integration_v2"
"26386","3","12",4,18,2006,"mapbiomas_collection70_integration_v2"
"26387","4","12",29,18,2006,"mapbiomas_collection70_integration_v2"
"26388","12","12",53,18,2006,"mapbiomas_collection70_integration_v2"
"26389","21","12",6,18,2006,"mapbiomas_collection70_integration_v2"
"26390","25","12",0,18,2006,"mapbiomas_collection70_integration_v2"
"26391","33","12",0,18,2006,"mapbiomas_collection70_integration_v2"
"26392","3","21",12,18,2006,"mapbiomas_collection70_integration_v2"
"26393","4","21",0,18,2006,"mapbiomas_collection70_integration_v2"
"26394","12","21",1,18,2006,"mapbiomas_collection70_integration_v2"
"26395","21","21",474,18,2006,"mapbiomas_collection70_integration_v2"
"26396","25","21",0,18,2006,"mapbiomas_collection70_integration_v2"
"26397","33","21",0,18,2006,"mapbiomas_collection70_integration_v2"
"26398","3","25",1,18,2006,"mapbiomas_collection70_integration_v2"
"26399","4","25",0,18,2006,"mapbiomas_collection70_integration_v2"
"26400","12","25",0,18,2006,"mapbiomas_collection70_integration_v2"
"26401","21","25",5,18,2006,"mapbiomas_collection70_integration_v2"
"26402","25","25",0,18,2006,"mapbiomas_collection70_integration_v2"
"26403","33","25",0,18,2006,"mapbiomas_collection70_integration_v2"
"26404","3","33",0,18,2006,"mapbiomas_collection70_integration_v2"
"26405","4","33",0,18,2006,"mapbiomas_collection70_integration_v2"
"26406","12","33",0,18,2006,"mapbiomas_collection70_integration_v2"
"26407","21","33",0,18,2006,"mapbiomas_collection70_integration_v2"
"26408","25","33",0,18,2006,"mapbiomas_collection70_integration_v2"
"26409","33","33",1,18,2006,"mapbiomas_collection70_integration_v2"
"26410","3","3",45,19,2006,"mapbiomas_collection70_integration_v2"
"26411","4","3",7,19,2006,"mapbiomas_collection70_integration_v2"
"26412","12","3",0,19,2006,"mapbiomas_collection70_integration_v2"
"26413","21","3",1,19,2006,"mapbiomas_collection70_integration_v2"
"26414","25","3",0,19,2006,"mapbiomas_collection70_integration_v2"
"26415","33","3",0,19,2006,"mapbiomas_collection70_integration_v2"
"26416","3","4",17,19,2006,"mapbiomas_collection70_integration_v2"
"26417","4","4",37,19,2006,"mapbiomas_collection70_integration_v2"
"26418","12","4",11,19,2006,"mapbiomas_collection70_integration_v2"
"26419","21","4",10,19,2006,"mapbiomas_collection70_integration_v2"
"26420","25","4",0,19,2006,"mapbiomas_collection70_integration_v2"
"26421","33","4",0,19,2006,"mapbiomas_collection70_integration_v2"
"26422","3","12",4,19,2006,"mapbiomas_collection70_integration_v2"
"26423","4","12",3,19,2006,"mapbiomas_collection70_integration_v2"
"26424","12","12",5,19,2006,"mapbiomas_collection70_integration_v2"
"26425","21","12",8,19,2006,"mapbiomas_collection70_integration_v2"
"26426","25","12",0,19,2006,"mapbiomas_collection70_integration_v2"
"26427","33","12",1,19,2006,"mapbiomas_collection70_integration_v2"
"26428","3","21",4,19,2006,"mapbiomas_collection70_integration_v2"
"26429","4","21",6,19,2006,"mapbiomas_collection70_integration_v2"
"26430","12","21",4,19,2006,"mapbiomas_collection70_integration_v2"
"26431","21","21",225,19,2006,"mapbiomas_collection70_integration_v2"
"26432","25","21",0,19,2006,"mapbiomas_collection70_integration_v2"
"26433","33","21",0,19,2006,"mapbiomas_collection70_integration_v2"
"26434","3","25",0,19,2006,"mapbiomas_collection70_integration_v2"
"26435","4","25",1,19,2006,"mapbiomas_collection70_integration_v2"
"26436","12","25",0,19,2006,"mapbiomas_collection70_integration_v2"
"26437","21","25",2,19,2006,"mapbiomas_collection70_integration_v2"
"26438","25","25",0,19,2006,"mapbiomas_collection70_integration_v2"
"26439","33","25",0,19,2006,"mapbiomas_collection70_integration_v2"
"26440","3","33",0,19,2006,"mapbiomas_collection70_integration_v2"
"26441","4","33",0,19,2006,"mapbiomas_collection70_integration_v2"
"26442","12","33",0,19,2006,"mapbiomas_collection70_integration_v2"
"26443","21","33",1,19,2006,"mapbiomas_collection70_integration_v2"
