"","value","variable","region","year","file"
"Class: 3944",0.913417260843731,"Class: 3",9,2007,"mapbiomas_collection70_integration_v2"
"Class: 4844",0.702899271864789,"Class: 4",9,2007,"mapbiomas_collection70_integration_v2"
"Class: 12844",0.896306186025812,"Class: 12",9,2007,"mapbiomas_collection70_integration_v2"
"Class: 21844",0.930899608865711,"Class: 21",9,2007,"mapbiomas_collection70_integration_v2"
"Class: 25651",0.5,"Class: 25",9,2007,"mapbiomas_collection70_integration_v2"
"Class: 33751",0.965665665665666,"Class: 33",9,2007,"mapbiomas_collection70_integration_v2"
"Accuracy845",0.776692254012561,"Accuracy",10,2007,"mapbiomas_collection70_integration_v2"
"Kappa845",0.617104705029676,"Kappa",10,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower845",0.754225160176181,"AccuracyLower",10,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper845",0.798019014110837,"AccuracyUpper",10,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull845",0.584787159804606,"AccuracyNull",10,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue845",4.42967849967751e-53,"AccuracyPValue",10,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue845",NA,"McnemarPValue",10,2007,"mapbiomas_collection70_integration_v2"
"Class: 3945",0.887531338793248,"Class: 3",10,2007,"mapbiomas_collection70_integration_v2"
"Class: 4845",0.681328091080129,"Class: 4",10,2007,"mapbiomas_collection70_integration_v2"
"Class: 12845",0.707261167809938,"Class: 12",10,2007,"mapbiomas_collection70_integration_v2"
"Class: 21845",0.876099556767814,"Class: 21",10,2007,"mapbiomas_collection70_integration_v2"
"Class: 25652",0.5,"Class: 25",10,2007,"mapbiomas_collection70_integration_v2"
"Class: 33752",0.932980724024448,"Class: 33",10,2007,"mapbiomas_collection70_integration_v2"
"Accuracy846",0.666666666666667,"Accuracy",11,2007,"mapbiomas_collection70_integration_v2"
"Kappa846",0.514404214774128,"Kappa",11,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower846",0.613962802826367,"AccuracyLower",11,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper846",0.716454316757234,"AccuracyUpper",11,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull846",0.391812865497076,"AccuracyNull",11,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue846",9.32513972660673e-25,"AccuracyPValue",11,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue846",NA,"McnemarPValue",11,2007,"mapbiomas_collection70_integration_v2"
"Class: 3946",0.837461300309597,"Class: 3",11,2007,"mapbiomas_collection70_integration_v2"
"Class: 4846",0.7,"Class: 4",11,2007,"mapbiomas_collection70_integration_v2"
"Class: 12846",0.714028776978417,"Class: 12",11,2007,"mapbiomas_collection70_integration_v2"
"Class: 21846",0.832699483352468,"Class: 21",11,2007,"mapbiomas_collection70_integration_v2"
"Class: 25653",0.5,"Class: 25",11,2007,"mapbiomas_collection70_integration_v2"
"Class: 33753",1,"Class: 33",11,2007,"mapbiomas_collection70_integration_v2"
"Accuracy847",0.698504027617952,"Accuracy",12,2007,"mapbiomas_collection70_integration_v2"
"Kappa847",0.549189968359067,"Kappa",12,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower847",0.666780900636139,"AccuracyLower",12,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper847",0.728874387590693,"AccuracyUpper",12,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull847",0.542002301495972,"AccuracyNull",12,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue847",3.01561472529209e-21,"AccuracyPValue",12,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue847",NA,"McnemarPValue",12,2007,"mapbiomas_collection70_integration_v2"
"Class: 3947",0.848110116104975,"Class: 3",12,2007,"mapbiomas_collection70_integration_v2"
"Class: 4847",0.739840390914231,"Class: 4",12,2007,"mapbiomas_collection70_integration_v2"
"Class: 12847",0.746824644549763,"Class: 12",12,2007,"mapbiomas_collection70_integration_v2"
"Class: 21847",0.864989695047452,"Class: 21",12,2007,"mapbiomas_collection70_integration_v2"
"Class: 33754",1,"Class: 33",12,2007,"mapbiomas_collection70_integration_v2"
"Accuracy848",0.687789799072643,"Accuracy",13,2007,"mapbiomas_collection70_integration_v2"
"Kappa848",0.360581227525135,"Kappa",13,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower848",0.65051283872525,"AccuracyLower",13,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper848",0.723342834296606,"AccuracyUpper",13,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull848",0.693972179289026,"AccuracyNull",13,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue848",0.651195438467615,"AccuracyPValue",13,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue848",NA,"McnemarPValue",13,2007,"mapbiomas_collection70_integration_v2"
"Class: 3948",0.760812425328554,"Class: 3",13,2007,"mapbiomas_collection70_integration_v2"
"Class: 4848",0.666042383748397,"Class: 4",13,2007,"mapbiomas_collection70_integration_v2"
"Class: 12848",0.626243324432577,"Class: 12",13,2007,"mapbiomas_collection70_integration_v2"
"Class: 21848",0.824704798307283,"Class: 21",13,2007,"mapbiomas_collection70_integration_v2"
"Class: 25654",0.5,"Class: 25",13,2007,"mapbiomas_collection70_integration_v2"
"Class: 33755",0.99922480620155,"Class: 33",13,2007,"mapbiomas_collection70_integration_v2"
"Accuracy849",0.728328173374613,"Accuracy",14,2007,"mapbiomas_collection70_integration_v2"
"Kappa849",0.555632639382911,"Kappa",14,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower849",0.703184822962008,"AccuracyLower",14,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper849",0.752428232938806,"AccuracyUpper",14,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull849",0.547213622291022,"AccuracyNull",14,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue849",4.79170163430351e-41,"AccuracyPValue",14,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue849",NA,"McnemarPValue",14,2007,"mapbiomas_collection70_integration_v2"
"Class: 3949",0.831038752913753,"Class: 3",14,2007,"mapbiomas_collection70_integration_v2"
"Class: 4849",0.757842817248758,"Class: 4",14,2007,"mapbiomas_collection70_integration_v2"
"Class: 12849",0.6509032124664,"Class: 12",14,2007,"mapbiomas_collection70_integration_v2"
"Class: 21849",0.919398552399922,"Class: 21",14,2007,"mapbiomas_collection70_integration_v2"
"Class: 25655",0.5,"Class: 25",14,2007,"mapbiomas_collection70_integration_v2"
"Class: 33756",0.999612703330751,"Class: 33",14,2007,"mapbiomas_collection70_integration_v2"
"Accuracy850",0.700876095118899,"Accuracy",15,2007,"mapbiomas_collection70_integration_v2"
"Kappa850",0.55784396808417,"Kappa",15,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower850",0.667802218011818,"AccuracyLower",15,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper850",0.732459719464519,"AccuracyUpper",15,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull850",0.484355444305382,"AccuracyNull",15,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue850",2.32136593831343e-35,"AccuracyPValue",15,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue850",NA,"McnemarPValue",15,2007,"mapbiomas_collection70_integration_v2"
"Class: 3950",0.82926409495549,"Class: 3",15,2007,"mapbiomas_collection70_integration_v2"
"Class: 4850",0.67859810377416,"Class: 4",15,2007,"mapbiomas_collection70_integration_v2"
"Class: 12850",0.738092885375494,"Class: 12",15,2007,"mapbiomas_collection70_integration_v2"
"Class: 21850",0.859687413762826,"Class: 21",15,2007,"mapbiomas_collection70_integration_v2"
"Class: 25656",0.5,"Class: 25",15,2007,"mapbiomas_collection70_integration_v2"
"Class: 33757",0.998729351969504,"Class: 33",15,2007,"mapbiomas_collection70_integration_v2"
"Accuracy851",0.730538922155689,"Accuracy",16,2007,"mapbiomas_collection70_integration_v2"
"Kappa851",0.610924152213306,"Kappa",16,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower851",0.689403572180644,"AccuracyLower",16,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper851",0.768929111331686,"AccuracyUpper",16,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull851",0.411177644710579,"AccuracyNull",16,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue851",1.60059843981077e-47,"AccuracyPValue",16,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue851",NA,"McnemarPValue",16,2007,"mapbiomas_collection70_integration_v2"
"Class: 3951",0.890707751564757,"Class: 3",16,2007,"mapbiomas_collection70_integration_v2"
"Class: 4851",0.730638859203847,"Class: 4",16,2007,"mapbiomas_collection70_integration_v2"
"Class: 12851",0.723394280356306,"Class: 12",16,2007,"mapbiomas_collection70_integration_v2"
"Class: 21851",0.90839229883166,"Class: 21",16,2007,"mapbiomas_collection70_integration_v2"
"Class: 25657",0.5,"Class: 25",16,2007,"mapbiomas_collection70_integration_v2"
"Class: 33758",0.75,"Class: 33",16,2007,"mapbiomas_collection70_integration_v2"
"Accuracy852",0.662942271880819,"Accuracy",17,2007,"mapbiomas_collection70_integration_v2"
"Kappa852",0.539900213962471,"Kappa",17,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower852",0.621217132246269,"AccuracyLower",17,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper852",0.702862287445911,"AccuracyUpper",17,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull852",0.357541899441341,"AccuracyNull",17,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue852",8.89183883024177e-47,"AccuracyPValue",17,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue852",NA,"McnemarPValue",17,2007,"mapbiomas_collection70_integration_v2"
"Class: 3952",0.881783015473192,"Class: 3",17,2007,"mapbiomas_collection70_integration_v2"
"Class: 4852",0.636526268115942,"Class: 4",17,2007,"mapbiomas_collection70_integration_v2"
"Class: 12852",0.755621301775148,"Class: 12",17,2007,"mapbiomas_collection70_integration_v2"
"Class: 21852",0.854220114961193,"Class: 21",17,2007,"mapbiomas_collection70_integration_v2"
"Class: 25658",0.5,"Class: 25",17,2007,"mapbiomas_collection70_integration_v2"
"Class: 33759",0.89906015037594,"Class: 33",17,2007,"mapbiomas_collection70_integration_v2"
"Accuracy853",0.841392649903288,"Accuracy",18,2007,"mapbiomas_collection70_integration_v2"
"Kappa853",0.768634361447186,"Kappa",18,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower853",0.82224673428999,"AccuracyLower",18,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper853",0.859235961212867,"AccuracyUpper",18,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull853",0.392649903288201,"AccuracyNull",18,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue853",9.98804576412769e-291,"AccuracyPValue",18,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue853",NA,"McnemarPValue",18,2007,"mapbiomas_collection70_integration_v2"
"Class: 3953",0.907554412056938,"Class: 3",18,2007,"mapbiomas_collection70_integration_v2"
"Class: 4853",0.78450425659988,"Class: 4",18,2007,"mapbiomas_collection70_integration_v2"
"Class: 12853",0.775455366551257,"Class: 12",18,2007,"mapbiomas_collection70_integration_v2"
"Class: 21853",0.96532735820211,"Class: 21",18,2007,"mapbiomas_collection70_integration_v2"
"Class: 25659",0.5,"Class: 25",18,2007,"mapbiomas_collection70_integration_v2"
"Class: 33760",0.999677419354839,"Class: 33",18,2007,"mapbiomas_collection70_integration_v2"
"Accuracy854",0.796437659033079,"Accuracy",19,2007,"mapbiomas_collection70_integration_v2"
"Kappa854",0.639358553763564,"Kappa",19,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower854",0.75318756465311,"AccuracyLower",19,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper854",0.835156605217893,"AccuracyUpper",19,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull854",0.610687022900763,"AccuracyNull",19,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue854",2.21755758402263e-15,"AccuracyPValue",19,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue854",NA,"McnemarPValue",19,2007,"mapbiomas_collection70_integration_v2"
"Class: 3954",0.896035416196707,"Class: 3",19,2007,"mapbiomas_collection70_integration_v2"
"Class: 4854",0.716597475218165,"Class: 4",19,2007,"mapbiomas_collection70_integration_v2"
"Class: 12854",0.598886328725038,"Class: 12",19,2007,"mapbiomas_collection70_integration_v2"
"Class: 21854",0.896854575163399,"Class: 21",19,2007,"mapbiomas_collection70_integration_v2"
"Class: 25660",0.5,"Class: 25",19,2007,"mapbiomas_collection70_integration_v2"
"Class: 33761",0.832051282051282,"Class: 33",19,2007,"mapbiomas_collection70_integration_v2"
"Accuracy855",0.782352941176471,"Accuracy",20,2007,"mapbiomas_collection70_integration_v2"
"Kappa855",0.631531096666557,"Kappa",20,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower855",0.753069175705629,"AccuracyLower",20,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper855",0.809663758116048,"AccuracyUpper",20,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull855",0.576470588235294,"AccuracyNull",20,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue855",1.04421071736486e-36,"AccuracyPValue",20,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue855",NA,"McnemarPValue",20,2007,"mapbiomas_collection70_integration_v2"
"Class: 3955",0.919607843137255,"Class: 3",20,2007,"mapbiomas_collection70_integration_v2"
"Class: 4855",0.72037434754241,"Class: 4",20,2007,"mapbiomas_collection70_integration_v2"
"Class: 12855",0.681818181818182,"Class: 12",20,2007,"mapbiomas_collection70_integration_v2"
"Class: 21855",0.89937641723356,"Class: 21",20,2007,"mapbiomas_collection70_integration_v2"
"Class: 25661",0.5,"Class: 25",20,2007,"mapbiomas_collection70_integration_v2"
"Class: 33762",1,"Class: 33",20,2007,"mapbiomas_collection70_integration_v2"
"Accuracy856",0.912300683371298,"Accuracy",21,2007,"mapbiomas_collection70_integration_v2"
"Kappa856",0.738623798588075,"Kappa",21,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower856",0.891609146701763,"AccuracyLower",21,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper856",0.930170845836056,"AccuracyUpper",21,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull856",0.810933940774487,"AccuracyNull",21,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue856",4.16916423696105e-17,"AccuracyPValue",21,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue856",NA,"McnemarPValue",21,2007,"mapbiomas_collection70_integration_v2"
"Class: 3956",0.933012082853855,"Class: 3",21,2007,"mapbiomas_collection70_integration_v2"
"Class: 4856",0.691644253182715,"Class: 4",21,2007,"mapbiomas_collection70_integration_v2"
"Class: 12856",0.74645390070922,"Class: 12",21,2007,"mapbiomas_collection70_integration_v2"
"Class: 21856",0.922405915798024,"Class: 21",21,2007,"mapbiomas_collection70_integration_v2"
"Class: 25662",0.5,"Class: 25",21,2007,"mapbiomas_collection70_integration_v2"
"Class: 33763",1,"Class: 33",21,2007,"mapbiomas_collection70_integration_v2"
"Accuracy857",0.866120218579235,"Accuracy",22,2007,"mapbiomas_collection70_integration_v2"
"Kappa857",0.730327955129844,"Kappa",22,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower857",0.826892863435276,"AccuracyLower",22,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper857",0.899287692913769,"AccuracyUpper",22,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull857",0.669398907103825,"AccuracyNull",22,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue857",5.16881135134319e-18,"AccuracyPValue",22,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue857",NA,"McnemarPValue",22,2007,"mapbiomas_collection70_integration_v2"
"Class: 3957",0.882812043262204,"Class: 3",22,2007,"mapbiomas_collection70_integration_v2"
"Class: 4857",0.759827044025157,"Class: 4",22,2007,"mapbiomas_collection70_integration_v2"
"Class: 12857",0.660968660968661,"Class: 12",22,2007,"mapbiomas_collection70_integration_v2"
"Class: 21857",0.917557766908416,"Class: 21",22,2007,"mapbiomas_collection70_integration_v2"
"Class: 33764",1,"Class: 33",22,2007,"mapbiomas_collection70_integration_v2"
"Accuracy858",0.907913669064748,"Accuracy",23,2007,"mapbiomas_collection70_integration_v2"
"Kappa858",0.730489578284052,"Kappa",23,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower858",0.883929054863279,"AccuracyLower",23,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper858",0.928360421531455,"AccuracyUpper",23,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull858",0.801438848920863,"AccuracyNull",23,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue858",1.30579907571681e-14,"AccuracyPValue",23,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue858",NA,"McnemarPValue",23,2007,"mapbiomas_collection70_integration_v2"
"Class: 3958",0.917647658360088,"Class: 3",23,2007,"mapbiomas_collection70_integration_v2"
"Class: 4858",0.625490667307538,"Class: 4",23,2007,"mapbiomas_collection70_integration_v2"
"Class: 12858",0.659253731343284,"Class: 12",23,2007,"mapbiomas_collection70_integration_v2"
"Class: 21858",0.946647412379986,"Class: 21",23,2007,"mapbiomas_collection70_integration_v2"
"Class: 25663",0.5,"Class: 25",23,2007,"mapbiomas_collection70_integration_v2"
"Class: 33765",0.958333333333333,"Class: 33",23,2007,"mapbiomas_collection70_integration_v2"
"Accuracy859",0.779130434782609,"Accuracy",24,2007,"mapbiomas_collection70_integration_v2"
"Kappa859",0.660841012112655,"Kappa",24,2007,"mapbiomas_collection70_integration_v2"
"AccuracyLower859",0.742963966271755,"AccuracyLower",24,2007,"mapbiomas_collection70_integration_v2"
"AccuracyUpper859",0.812399970188689,"AccuracyUpper",24,2007,"mapbiomas_collection70_integration_v2"
"AccuracyNull859",0.495652173913044,"AccuracyNull",24,2007,"mapbiomas_collection70_integration_v2"
"AccuracyPValue859",1.91923108081038e-44,"AccuracyPValue",24,2007,"mapbiomas_collection70_integration_v2"
"McnemarPValue859",0.0192403753383972,"McnemarPValue",24,2007,"mapbiomas_collection70_integration_v2"
"Class: 3959",0.816546495756928,"Class: 3",24,2007,"mapbiomas_collection70_integration_v2"
"Class: 4859",0.746018932189145,"Class: 4",24,2007,"mapbiomas_collection70_integration_v2"
"Class: 12859",0.795004604051565,"Class: 12",24,2007,"mapbiomas_collection70_integration_v2"
"Class: 21859",0.906019358741682,"Class: 21",24,2007,"mapbiomas_collection70_integration_v2"
