"","value","variable","region","year","file"
"Class: 25243",0.5,"Class: 25",3,1995,"mapbiomas_collection60_integration_v1"
"Class: 33331",0.997702909647779,"Class: 33",3,1995,"mapbiomas_collection60_integration_v1"
"Accuracy383",0.647959183673469,"Accuracy",4,1995,"mapbiomas_collection60_integration_v1"
"Kappa383",0.45707461008852,"Kappa",4,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower383",0.598424742458582,"AccuracyLower",4,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper383",0.695240094074762,"AccuracyUpper",4,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull383",0.443877551020408,"AccuracyNull",4,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue383",3.49326577023167e-16,"AccuracyPValue",4,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue383",NA,"McnemarPValue",4,1995,"mapbiomas_collection60_integration_v1"
"Class: 3483",0.783560054834968,"Class: 3",4,1995,"mapbiomas_collection60_integration_v1"
"Class: 4383",0.685442626656495,"Class: 4",4,1995,"mapbiomas_collection60_integration_v1"
"Class: 12383",0.565826330532213,"Class: 12",4,1995,"mapbiomas_collection60_integration_v1"
"Class: 21383",0.821694114377041,"Class: 21",4,1995,"mapbiomas_collection60_integration_v1"
"Class: 25244",0.5,"Class: 25",4,1995,"mapbiomas_collection60_integration_v1"
"Accuracy384",0.67940813810111,"Accuracy",5,1995,"mapbiomas_collection60_integration_v1"
"Kappa384",0.333527191812429,"Kappa",5,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower384",0.646062402195095,"AccuracyLower",5,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper384",0.71144340091079,"AccuracyUpper",5,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull384",0.721331689272503,"AccuracyNull",5,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue384",0.996193114280253,"AccuracyPValue",5,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue384",NA,"McnemarPValue",5,1995,"mapbiomas_collection60_integration_v1"
"Class: 3484",0.848094612352168,"Class: 3",5,1995,"mapbiomas_collection60_integration_v1"
"Class: 4384",0.666643975493533,"Class: 4",5,1995,"mapbiomas_collection60_integration_v1"
"Class: 12384",0.544611585092052,"Class: 12",5,1995,"mapbiomas_collection60_integration_v1"
"Class: 21384",0.877714986042078,"Class: 21",5,1995,"mapbiomas_collection60_integration_v1"
"Class: 25245",0.5,"Class: 25",5,1995,"mapbiomas_collection60_integration_v1"
"Class: 33332",1,"Class: 33",5,1995,"mapbiomas_collection60_integration_v1"
"Accuracy385",0.678733031674208,"Accuracy",6,1995,"mapbiomas_collection60_integration_v1"
"Kappa385",0.544173991071919,"Kappa",6,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower385",0.641697076953961,"AccuracyLower",6,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper385",0.714168570255053,"AccuracyUpper",6,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull385",0.470588235294118,"AccuracyNull",6,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue385",2.42697239197711e-27,"AccuracyPValue",6,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue385",NA,"McnemarPValue",6,1995,"mapbiomas_collection60_integration_v1"
"Class: 3485",0.863412228796844,"Class: 3",6,1995,"mapbiomas_collection60_integration_v1"
"Class: 4385",0.727207977207977,"Class: 4",6,1995,"mapbiomas_collection60_integration_v1"
"Class: 12385",0.554498870939726,"Class: 12",6,1995,"mapbiomas_collection60_integration_v1"
"Class: 21385",0.889693573556533,"Class: 21",6,1995,"mapbiomas_collection60_integration_v1"
"Class: 25246",0.5,"Class: 25",6,1995,"mapbiomas_collection60_integration_v1"
"Class: 33333",1,"Class: 33",6,1995,"mapbiomas_collection60_integration_v1"
"Accuracy386",0.732815964523282,"Accuracy",7,1995,"mapbiomas_collection60_integration_v1"
"Kappa386",0.316337858960206,"Kappa",7,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower386",0.702655049170525,"AccuracyLower",7,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper386",0.761447582869064,"AccuracyUpper",7,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull386",0.728381374722838,"AccuracyNull",7,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue386",0.398719999475019,"AccuracyPValue",7,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue386",NA,"McnemarPValue",7,1995,"mapbiomas_collection60_integration_v1"
"Class: 3486",0.800669099756691,"Class: 3",7,1995,"mapbiomas_collection60_integration_v1"
"Class: 4386",0.652573540831858,"Class: 4",7,1995,"mapbiomas_collection60_integration_v1"
"Class: 12386",0.511295463067117,"Class: 12",7,1995,"mapbiomas_collection60_integration_v1"
"Class: 21386",0.735272295592818,"Class: 21",7,1995,"mapbiomas_collection60_integration_v1"
"Class: 25247",0.5,"Class: 25",7,1995,"mapbiomas_collection60_integration_v1"
"Accuracy387",0.666666666666667,"Accuracy",8,1995,"mapbiomas_collection60_integration_v1"
"Kappa387",0.476235789526929,"Kappa",8,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower387",0.630517513083688,"AccuracyLower",8,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper387",0.701413649259638,"AccuracyUpper",8,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull387",0.536170212765957,"AccuracyNull",8,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue387",1.332571663091e-12,"AccuracyPValue",8,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue387",NA,"McnemarPValue",8,1995,"mapbiomas_collection60_integration_v1"
"Class: 3487",0.86481384077845,"Class: 3",8,1995,"mapbiomas_collection60_integration_v1"
"Class: 4387",0.706591913013931,"Class: 4",8,1995,"mapbiomas_collection60_integration_v1"
"Class: 12387",0.711612545479308,"Class: 12",8,1995,"mapbiomas_collection60_integration_v1"
"Class: 21387",0.862036468834926,"Class: 21",8,1995,"mapbiomas_collection60_integration_v1"
"Class: 33334",1,"Class: 33",8,1995,"mapbiomas_collection60_integration_v1"
"Accuracy388",0.774161735700197,"Accuracy",9,1995,"mapbiomas_collection60_integration_v1"
"Kappa388",0.698975610135522,"Kappa",9,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower388",0.747156429254675,"AccuracyLower",9,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper388",0.799564863572306,"AccuracyUpper",9,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull388",0.330374753451677,"AccuracyNull",9,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue388",2.1236414253298e-184,"AccuracyPValue",9,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue388",NA,"McnemarPValue",9,1995,"mapbiomas_collection60_integration_v1"
"Class: 3488",0.907098765432099,"Class: 3",9,1995,"mapbiomas_collection60_integration_v1"
"Class: 4388",0.702097119501752,"Class: 4",9,1995,"mapbiomas_collection60_integration_v1"
"Class: 12388",0.901369441452531,"Class: 12",9,1995,"mapbiomas_collection60_integration_v1"
"Class: 21388",0.926326352470566,"Class: 21",9,1995,"mapbiomas_collection60_integration_v1"
"Class: 25248",0.5,"Class: 25",9,1995,"mapbiomas_collection60_integration_v1"
"Class: 33335",0.916164658634538,"Class: 33",9,1995,"mapbiomas_collection60_integration_v1"
"Accuracy389",0.742498255408234,"Accuracy",10,1995,"mapbiomas_collection60_integration_v1"
"Kappa389",0.611116749477103,"Kappa",10,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower389",0.719027499798731,"AccuracyLower",10,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper389",0.764970581425383,"AccuracyUpper",10,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull389",0.464759246336357,"AccuracyNull",10,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue389",2.01618653714736e-101,"AccuracyPValue",10,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue389",NA,"McnemarPValue",10,1995,"mapbiomas_collection60_integration_v1"
"Class: 3489",0.888088668138337,"Class: 3",10,1995,"mapbiomas_collection60_integration_v1"
"Class: 4389",0.703712630441963,"Class: 4",10,1995,"mapbiomas_collection60_integration_v1"
"Class: 12389",0.736506199854121,"Class: 12",10,1995,"mapbiomas_collection60_integration_v1"
"Class: 21389",0.870802353853201,"Class: 21",10,1995,"mapbiomas_collection60_integration_v1"
"Class: 25249",0.5,"Class: 25",10,1995,"mapbiomas_collection60_integration_v1"
"Class: 33336",0.881999833831838,"Class: 33",10,1995,"mapbiomas_collection60_integration_v1"
"Accuracy390",0.624641833810888,"Accuracy",11,1995,"mapbiomas_collection60_integration_v1"
"Kappa390",0.46898882668587,"Kappa",11,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower390",0.57152211394791,"AccuracyLower",11,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper390",0.675627010491845,"AccuracyUpper",11,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull390",0.386819484240688,"AccuracyNull",11,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue390",2.5055828763257e-19,"AccuracyPValue",11,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue390",NA,"McnemarPValue",11,1995,"mapbiomas_collection60_integration_v1"
"Class: 3490",0.816796598157335,"Class: 3",11,1995,"mapbiomas_collection60_integration_v1"
"Class: 4390",0.679075804776739,"Class: 4",11,1995,"mapbiomas_collection60_integration_v1"
"Class: 12390",0.707600236846557,"Class: 12",11,1995,"mapbiomas_collection60_integration_v1"
"Class: 21390",0.825295432769083,"Class: 21",11,1995,"mapbiomas_collection60_integration_v1"
"Class: 25250",0.5,"Class: 25",11,1995,"mapbiomas_collection60_integration_v1"
"Class: 33337",0.665221579961464,"Class: 33",11,1995,"mapbiomas_collection60_integration_v1"
"Accuracy391",0.669345579793341,"Accuracy",12,1995,"mapbiomas_collection60_integration_v1"
"Kappa391",0.498602832711704,"Kappa",12,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower391",0.636995543551221,"AccuracyLower",12,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper391",0.700544908437946,"AccuracyUpper",12,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull391",0.574052812858783,"AccuracyNull",12,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue391",5.17466469495816e-09,"AccuracyPValue",12,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue391",NA,"McnemarPValue",12,1995,"mapbiomas_collection60_integration_v1"
"Class: 3491",0.83681373318679,"Class: 3",12,1995,"mapbiomas_collection60_integration_v1"
"Class: 4391",0.725180592991914,"Class: 4",12,1995,"mapbiomas_collection60_integration_v1"
"Class: 12391",0.692206221831373,"Class: 12",12,1995,"mapbiomas_collection60_integration_v1"
"Class: 21391",0.841527749193936,"Class: 21",12,1995,"mapbiomas_collection60_integration_v1"
"Class: 33338",0.749424626006905,"Class: 33",12,1995,"mapbiomas_collection60_integration_v1"
"Accuracy392",0.664605873261206,"Accuracy",13,1995,"mapbiomas_collection60_integration_v1"
"Kappa392",0.296918739452454,"Kappa",13,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower392",0.626765492573916,"AccuracyLower",13,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper392",0.700935918431629,"AccuracyUpper",13,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull392",0.675425038639876,"AccuracyNull",13,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue392",0.736522152028149,"AccuracyPValue",13,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue392",NA,"McnemarPValue",13,1995,"mapbiomas_collection60_integration_v1"
"Class: 3492",0.755167264038232,"Class: 3",13,1995,"mapbiomas_collection60_integration_v1"
"Class: 4392",0.627421815408086,"Class: 4",13,1995,"mapbiomas_collection60_integration_v1"
"Class: 12392",0.615059642147117,"Class: 12",13,1995,"mapbiomas_collection60_integration_v1"
"Class: 21392",0.754159913560238,"Class: 21",13,1995,"mapbiomas_collection60_integration_v1"
"Class: 25251",0.5,"Class: 25",13,1995,"mapbiomas_collection60_integration_v1"
"Class: 33339",0.832556935817805,"Class: 33",13,1995,"mapbiomas_collection60_integration_v1"
"Accuracy393",0.683320522674866,"Accuracy",14,1995,"mapbiomas_collection60_integration_v1"
"Kappa393",0.47898236647521,"Kappa",14,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower393",0.657265722096075,"AccuracyLower",14,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper393",0.708544269052648,"AccuracyUpper",14,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull393",0.533435818601076,"AccuracyNull",14,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue393",2.70621446675076e-28,"AccuracyPValue",14,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue393",NA,"McnemarPValue",14,1995,"mapbiomas_collection60_integration_v1"
"Class: 3493",0.820940627877276,"Class: 3",14,1995,"mapbiomas_collection60_integration_v1"
"Class: 4393",0.714926482108352,"Class: 4",14,1995,"mapbiomas_collection60_integration_v1"
"Class: 12393",0.640760524165481,"Class: 12",14,1995,"mapbiomas_collection60_integration_v1"
"Class: 21393",0.892222002000018,"Class: 21",14,1995,"mapbiomas_collection60_integration_v1"
"Class: 25252",0.5,"Class: 25",14,1995,"mapbiomas_collection60_integration_v1"
"Class: 33340",0.749615088529638,"Class: 33",14,1995,"mapbiomas_collection60_integration_v1"
"Accuracy394",0.67625,"Accuracy",15,1995,"mapbiomas_collection60_integration_v1"
"Kappa394",0.533803729570163,"Kappa",15,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower394",0.642596309777151,"AccuracyLower",15,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper394",0.7085984805263,"AccuracyUpper",15,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull394",0.435,"AccuracyNull",15,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue394",4.44944089605075e-43,"AccuracyPValue",15,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue394",NA,"McnemarPValue",15,1995,"mapbiomas_collection60_integration_v1"
"Class: 3494",0.81832484267306,"Class: 3",15,1995,"mapbiomas_collection60_integration_v1"
"Class: 4394",0.683643057503506,"Class: 4",15,1995,"mapbiomas_collection60_integration_v1"
"Class: 12394",0.7094293149921,"Class: 12",15,1995,"mapbiomas_collection60_integration_v1"
"Class: 21394",0.842882209337809,"Class: 21",15,1995,"mapbiomas_collection60_integration_v1"
"Class: 25253",0.5,"Class: 25",15,1995,"mapbiomas_collection60_integration_v1"
"Class: 33341",0.99749373433584,"Class: 33",15,1995,"mapbiomas_collection60_integration_v1"
"Accuracy395",0.68,"Accuracy",16,1995,"mapbiomas_collection60_integration_v1"
"Kappa395",0.557068903468704,"Kappa",16,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower395",0.637136867181859,"AccuracyLower",16,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper395",0.720718777255842,"AccuracyUpper",16,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull395",0.466,"AccuracyNull",16,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue395",3.89054123510802e-22,"AccuracyPValue",16,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue395",NA,"McnemarPValue",16,1995,"mapbiomas_collection60_integration_v1"
"Class: 3495",0.886893911775428,"Class: 3",16,1995,"mapbiomas_collection60_integration_v1"
"Class: 4395",0.724855732908971,"Class: 4",16,1995,"mapbiomas_collection60_integration_v1"
"Class: 12395",0.693961070224912,"Class: 12",16,1995,"mapbiomas_collection60_integration_v1"
"Class: 21395",0.88642142736057,"Class: 21",16,1995,"mapbiomas_collection60_integration_v1"
"Class: 25254",0.5,"Class: 25",16,1995,"mapbiomas_collection60_integration_v1"
"Class: 33342",0.666666666666667,"Class: 33",16,1995,"mapbiomas_collection60_integration_v1"
"Accuracy396",0.645522388059702,"Accuracy",17,1995,"mapbiomas_collection60_integration_v1"
"Kappa396",0.522651105017694,"Kappa",17,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower396",0.60337771816545,"AccuracyLower",17,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper396",0.686052428752536,"AccuracyUpper",17,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull396",0.41044776119403,"AccuracyNull",17,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue396",4.99771640282961e-28,"AccuracyPValue",17,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue396",NA,"McnemarPValue",17,1995,"mapbiomas_collection60_integration_v1"
"Class: 3496",0.864962262868022,"Class: 3",17,1995,"mapbiomas_collection60_integration_v1"
"Class: 4396",0.659464902186421,"Class: 4",17,1995,"mapbiomas_collection60_integration_v1"
"Class: 12396",0.740666666666667,"Class: 12",17,1995,"mapbiomas_collection60_integration_v1"
"Class: 21396",0.863105073128939,"Class: 21",17,1995,"mapbiomas_collection60_integration_v1"
"Class: 25255",0.5,"Class: 25",17,1995,"mapbiomas_collection60_integration_v1"
"Class: 33343",1,"Class: 33",17,1995,"mapbiomas_collection60_integration_v1"
"Accuracy397",0.80090206185567,"Accuracy",18,1995,"mapbiomas_collection60_integration_v1"
"Kappa397",0.701396667698191,"Kappa",18,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower397",0.780152011315956,"AccuracyLower",18,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper397",0.820506949704133,"AccuracyUpper",18,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull397",0.468427835051546,"AccuracyNull",18,1995,"mapbiomas_collection60_integration_v1"
"AccuracyPValue397",5.72699106472034e-160,"AccuracyPValue",18,1995,"mapbiomas_collection60_integration_v1"
"McnemarPValue397",NA,"McnemarPValue",18,1995,"mapbiomas_collection60_integration_v1"
"Class: 3497",0.897113917719145,"Class: 3",18,1995,"mapbiomas_collection60_integration_v1"
"Class: 4397",0.758410226835832,"Class: 4",18,1995,"mapbiomas_collection60_integration_v1"
"Class: 12397",0.74480287579093,"Class: 12",18,1995,"mapbiomas_collection60_integration_v1"
"Class: 21397",0.938394008226411,"Class: 21",18,1995,"mapbiomas_collection60_integration_v1"
"Class: 25256",0.5,"Class: 25",18,1995,"mapbiomas_collection60_integration_v1"
"Class: 33344",0.666343877770605,"Class: 33",18,1995,"mapbiomas_collection60_integration_v1"
"Accuracy398",0.75,"Accuracy",19,1995,"mapbiomas_collection60_integration_v1"
"Kappa398",0.602969324407806,"Kappa",19,1995,"mapbiomas_collection60_integration_v1"
"AccuracyLower398",0.704314479157532,"AccuracyLower",19,1995,"mapbiomas_collection60_integration_v1"
"AccuracyUpper398",0.791903934201877,"AccuracyUpper",19,1995,"mapbiomas_collection60_integration_v1"
"AccuracyNull398",0.512626262626263,"AccuracyNull",19,1995,"mapbiomas_collection60_integration_v1"
