"","Prediction","Reference","Freq","region","year","file"
"423","3","21",1,14,1985,"mapbiomas_collection60_integration_v1"
"424","4","21",33,14,1985,"mapbiomas_collection60_integration_v1"
"425","12","21",3,14,1985,"mapbiomas_collection60_integration_v1"
"426","21","21",114,14,1985,"mapbiomas_collection60_integration_v1"
"427","25","21",0,14,1985,"mapbiomas_collection60_integration_v1"
"428","33","21",0,14,1985,"mapbiomas_collection60_integration_v1"
"429","3","25",0,14,1985,"mapbiomas_collection60_integration_v1"
"430","4","25",2,14,1985,"mapbiomas_collection60_integration_v1"
"431","12","25",0,14,1985,"mapbiomas_collection60_integration_v1"
"432","21","25",3,14,1985,"mapbiomas_collection60_integration_v1"
"433","25","25",0,14,1985,"mapbiomas_collection60_integration_v1"
"434","33","25",0,14,1985,"mapbiomas_collection60_integration_v1"
"435","3","33",0,14,1985,"mapbiomas_collection60_integration_v1"
"436","4","33",0,14,1985,"mapbiomas_collection60_integration_v1"
"437","12","33",0,14,1985,"mapbiomas_collection60_integration_v1"
"438","21","33",0,14,1985,"mapbiomas_collection60_integration_v1"
"439","25","33",0,14,1985,"mapbiomas_collection60_integration_v1"
"440","33","33",1,14,1985,"mapbiomas_collection60_integration_v1"
"441","3","3",109,15,1985,"mapbiomas_collection60_integration_v1"
"442","4","3",30,15,1985,"mapbiomas_collection60_integration_v1"
"443","12","3",8,15,1985,"mapbiomas_collection60_integration_v1"
"444","21","3",3,15,1985,"mapbiomas_collection60_integration_v1"
"445","25","3",0,15,1985,"mapbiomas_collection60_integration_v1"
"446","33","3",1,15,1985,"mapbiomas_collection60_integration_v1"
"447","3","4",43,15,1985,"mapbiomas_collection60_integration_v1"
"448","4","4",123,15,1985,"mapbiomas_collection60_integration_v1"
"449","12","4",44,15,1985,"mapbiomas_collection60_integration_v1"
"450","21","4",27,15,1985,"mapbiomas_collection60_integration_v1"
"451","25","4",0,15,1985,"mapbiomas_collection60_integration_v1"
"452","33","4",2,15,1985,"mapbiomas_collection60_integration_v1"
"453","3","12",1,15,1985,"mapbiomas_collection60_integration_v1"
"454","4","12",11,15,1985,"mapbiomas_collection60_integration_v1"
"455","12","12",34,15,1985,"mapbiomas_collection60_integration_v1"
"456","21","12",15,15,1985,"mapbiomas_collection60_integration_v1"
"457","25","12",0,15,1985,"mapbiomas_collection60_integration_v1"
"458","33","12",0,15,1985,"mapbiomas_collection60_integration_v1"
"459","3","21",25,15,1985,"mapbiomas_collection60_integration_v1"
"460","4","21",28,15,1985,"mapbiomas_collection60_integration_v1"
"461","12","21",25,15,1985,"mapbiomas_collection60_integration_v1"
"462","21","21",267,15,1985,"mapbiomas_collection60_integration_v1"
"463","25","21",0,15,1985,"mapbiomas_collection60_integration_v1"
"464","33","21",0,15,1985,"mapbiomas_collection60_integration_v1"
"465","3","25",0,15,1985,"mapbiomas_collection60_integration_v1"
"466","4","25",0,15,1985,"mapbiomas_collection60_integration_v1"
"467","12","25",0,15,1985,"mapbiomas_collection60_integration_v1"
"468","21","25",2,15,1985,"mapbiomas_collection60_integration_v1"
"469","25","25",0,15,1985,"mapbiomas_collection60_integration_v1"
"470","33","25",0,15,1985,"mapbiomas_collection60_integration_v1"
"471","3","33",0,15,1985,"mapbiomas_collection60_integration_v1"
"472","4","33",0,15,1985,"mapbiomas_collection60_integration_v1"
"473","12","33",0,15,1985,"mapbiomas_collection60_integration_v1"
"474","21","33",0,15,1985,"mapbiomas_collection60_integration_v1"
"475","25","33",0,15,1985,"mapbiomas_collection60_integration_v1"
"476","33","33",3,15,1985,"mapbiomas_collection60_integration_v1"
"477","3","3",89,16,1985,"mapbiomas_collection60_integration_v1"
"478","4","3",6,16,1985,"mapbiomas_collection60_integration_v1"
"479","12","3",0,16,1985,"mapbiomas_collection60_integration_v1"
"480","21","3",1,16,1985,"mapbiomas_collection60_integration_v1"
"481","33","3",0,16,1985,"mapbiomas_collection60_integration_v1"
"482","3","4",58,16,1985,"mapbiomas_collection60_integration_v1"
"483","4","4",148,16,1985,"mapbiomas_collection60_integration_v1"
"484","12","4",48,16,1985,"mapbiomas_collection60_integration_v1"
"485","21","4",16,16,1985,"mapbiomas_collection60_integration_v1"
"486","33","4",0,16,1985,"mapbiomas_collection60_integration_v1"
"487","3","12",4,16,1985,"mapbiomas_collection60_integration_v1"
"488","4","12",9,16,1985,"mapbiomas_collection60_integration_v1"
"489","12","12",20,16,1985,"mapbiomas_collection60_integration_v1"
"490","21","12",4,16,1985,"mapbiomas_collection60_integration_v1"
"491","33","12",0,16,1985,"mapbiomas_collection60_integration_v1"
"492","3","21",4,16,1985,"mapbiomas_collection60_integration_v1"
"493","4","21",16,16,1985,"mapbiomas_collection60_integration_v1"
"494","12","21",19,16,1985,"mapbiomas_collection60_integration_v1"
"495","21","21",55,16,1985,"mapbiomas_collection60_integration_v1"
"496","33","21",0,16,1985,"mapbiomas_collection60_integration_v1"
"497","3","33",2,16,1985,"mapbiomas_collection60_integration_v1"
"498","4","33",0,16,1985,"mapbiomas_collection60_integration_v1"
"499","12","33",0,16,1985,"mapbiomas_collection60_integration_v1"
"500","21","33",0,16,1985,"mapbiomas_collection60_integration_v1"
"501","33","33",1,16,1985,"mapbiomas_collection60_integration_v1"
"502","3","3",145,17,1985,"mapbiomas_collection60_integration_v1"
"503","4","3",16,17,1985,"mapbiomas_collection60_integration_v1"
"504","12","3",1,17,1985,"mapbiomas_collection60_integration_v1"
"505","21","3",0,17,1985,"mapbiomas_collection60_integration_v1"
"506","25","3",0,17,1985,"mapbiomas_collection60_integration_v1"
"507","33","3",0,17,1985,"mapbiomas_collection60_integration_v1"
"508","3","4",58,17,1985,"mapbiomas_collection60_integration_v1"
"509","4","4",99,17,1985,"mapbiomas_collection60_integration_v1"
"510","12","4",50,17,1985,"mapbiomas_collection60_integration_v1"
"511","21","4",40,17,1985,"mapbiomas_collection60_integration_v1"
"512","25","4",0,17,1985,"mapbiomas_collection60_integration_v1"
"513","33","4",0,17,1985,"mapbiomas_collection60_integration_v1"
"514","3","12",5,17,1985,"mapbiomas_collection60_integration_v1"
"515","4","12",5,17,1985,"mapbiomas_collection60_integration_v1"
"516","12","12",23,17,1985,"mapbiomas_collection60_integration_v1"
"517","21","12",2,17,1985,"mapbiomas_collection60_integration_v1"
"518","25","12",0,17,1985,"mapbiomas_collection60_integration_v1"
"519","33","12",0,17,1985,"mapbiomas_collection60_integration_v1"
"520","3","21",5,17,1985,"mapbiomas_collection60_integration_v1"
"521","4","21",6,17,1985,"mapbiomas_collection60_integration_v1"
"522","12","21",7,17,1985,"mapbiomas_collection60_integration_v1"
"523","21","21",68,17,1985,"mapbiomas_collection60_integration_v1"
"524","25","21",0,17,1985,"mapbiomas_collection60_integration_v1"
"525","33","21",0,17,1985,"mapbiomas_collection60_integration_v1"
"526","3","25",0,17,1985,"mapbiomas_collection60_integration_v1"
"527","4","25",0,17,1985,"mapbiomas_collection60_integration_v1"
"528","12","25",0,17,1985,"mapbiomas_collection60_integration_v1"
"529","21","25",2,17,1985,"mapbiomas_collection60_integration_v1"
"530","25","25",0,17,1985,"mapbiomas_collection60_integration_v1"
"531","33","25",0,17,1985,"mapbiomas_collection60_integration_v1"
"532","3","33",0,17,1985,"mapbiomas_collection60_integration_v1"
"533","4","33",0,17,1985,"mapbiomas_collection60_integration_v1"
"534","12","33",0,17,1985,"mapbiomas_collection60_integration_v1"
"535","21","33",0,17,1985,"mapbiomas_collection60_integration_v1"
"536","25","33",0,17,1985,"mapbiomas_collection60_integration_v1"
"537","33","33",4,17,1985,"mapbiomas_collection60_integration_v1"
"538","3","3",736,18,1985,"mapbiomas_collection60_integration_v1"
"539","4","3",59,18,1985,"mapbiomas_collection60_integration_v1"
"540","12","3",0,18,1985,"mapbiomas_collection60_integration_v1"
"541","21","3",2,18,1985,"mapbiomas_collection60_integration_v1"
"542","25","3",0,18,1985,"mapbiomas_collection60_integration_v1"
"543","33","3",1,18,1985,"mapbiomas_collection60_integration_v1"
"544","3","4",72,18,1985,"mapbiomas_collection60_integration_v1"
"545","4","4",271,18,1985,"mapbiomas_collection60_integration_v1"
"546","12","4",49,18,1985,"mapbiomas_collection60_integration_v1"
"547","21","4",23,18,1985,"mapbiomas_collection60_integration_v1"
"548","25","4",0,18,1985,"mapbiomas_collection60_integration_v1"
"549","33","4",0,18,1985,"mapbiomas_collection60_integration_v1"
"550","3","12",4,18,1985,"mapbiomas_collection60_integration_v1"
"551","4","12",60,18,1985,"mapbiomas_collection60_integration_v1"
"552","12","12",64,18,1985,"mapbiomas_collection60_integration_v1"
"553","21","12",10,18,1985,"mapbiomas_collection60_integration_v1"
"554","25","12",0,18,1985,"mapbiomas_collection60_integration_v1"
"555","33","12",0,18,1985,"mapbiomas_collection60_integration_v1"
"556","3","21",13,18,1985,"mapbiomas_collection60_integration_v1"
"557","4","21",28,18,1985,"mapbiomas_collection60_integration_v1"
"558","12","21",21,18,1985,"mapbiomas_collection60_integration_v1"
"559","21","21",115,18,1985,"mapbiomas_collection60_integration_v1"
"560","25","21",0,18,1985,"mapbiomas_collection60_integration_v1"
"561","33","21",0,18,1985,"mapbiomas_collection60_integration_v1"
"562","3","25",0,18,1985,"mapbiomas_collection60_integration_v1"
"563","4","25",0,18,1985,"mapbiomas_collection60_integration_v1"
"564","12","25",0,18,1985,"mapbiomas_collection60_integration_v1"
"565","21","25",4,18,1985,"mapbiomas_collection60_integration_v1"
"566","25","25",0,18,1985,"mapbiomas_collection60_integration_v1"
"567","33","25",0,18,1985,"mapbiomas_collection60_integration_v1"
"568","3","33",1,18,1985,"mapbiomas_collection60_integration_v1"
"569","4","33",0,18,1985,"mapbiomas_collection60_integration_v1"
"570","12","33",0,18,1985,"mapbiomas_collection60_integration_v1"
"571","21","33",0,18,1985,"mapbiomas_collection60_integration_v1"
"572","25","33",0,18,1985,"mapbiomas_collection60_integration_v1"
"573","33","33",1,18,1985,"mapbiomas_collection60_integration_v1"
"574","3","3",51,19,1985,"mapbiomas_collection60_integration_v1"
"575","4","3",19,19,1985,"mapbiomas_collection60_integration_v1"
"576","12","3",2,19,1985,"mapbiomas_collection60_integration_v1"
"577","21","3",1,19,1985,"mapbiomas_collection60_integration_v1"
"578","33","3",0,19,1985,"mapbiomas_collection60_integration_v1"
"579","3","4",29,19,1985,"mapbiomas_collection60_integration_v1"
"580","4","4",74,19,1985,"mapbiomas_collection60_integration_v1"
"581","12","4",11,19,1985,"mapbiomas_collection60_integration_v1"
"582","21","4",14,19,1985,"mapbiomas_collection60_integration_v1"
"583","33","4",0,19,1985,"mapbiomas_collection60_integration_v1"
"584","3","12",2,19,1985,"mapbiomas_collection60_integration_v1"
"585","4","12",10,19,1985,"mapbiomas_collection60_integration_v1"
"586","12","12",11,19,1985,"mapbiomas_collection60_integration_v1"
"587","21","12",7,19,1985,"mapbiomas_collection60_integration_v1"
"588","33","12",1,19,1985,"mapbiomas_collection60_integration_v1"
"589","3","21",4,19,1985,"mapbiomas_collection60_integration_v1"
"590","4","21",20,19,1985,"mapbiomas_collection60_integration_v1"
"591","12","21",1,19,1985,"mapbiomas_collection60_integration_v1"
"592","21","21",136,19,1985,"mapbiomas_collection60_integration_v1"
"593","33","21",0,19,1985,"mapbiomas_collection60_integration_v1"
"594","3","33",0,19,1985,"mapbiomas_collection60_integration_v1"
"595","4","33",0,19,1985,"mapbiomas_collection60_integration_v1"
"596","12","33",1,19,1985,"mapbiomas_collection60_integration_v1"
"597","21","33",0,19,1985,"mapbiomas_collection60_integration_v1"
"598","33","33",1,19,1985,"mapbiomas_collection60_integration_v1"
"599","3","3",76,20,1985,"mapbiomas_collection60_integration_v1"
"600","4","3",5,20,1985,"mapbiomas_collection60_integration_v1"
"601","12","3",0,20,1985,"mapbiomas_collection60_integration_v1"
"602","21","3",1,20,1985,"mapbiomas_collection60_integration_v1"
"603","25","3",0,20,1985,"mapbiomas_collection60_integration_v1"
"604","33","3",0,20,1985,"mapbiomas_collection60_integration_v1"
"605","3","4",104,20,1985,"mapbiomas_collection60_integration_v1"
"606","4","4",251,20,1985,"mapbiomas_collection60_integration_v1"
"607","12","4",29,20,1985,"mapbiomas_collection60_integration_v1"
"608","21","4",30,20,1985,"mapbiomas_collection60_integration_v1"
"609","25","4",0,20,1985,"mapbiomas_collection60_integration_v1"
"610","33","4",0,20,1985,"mapbiomas_collection60_integration_v1"
"611","3","12",1,20,1985,"mapbiomas_collection60_integration_v1"
"612","4","12",15,20,1985,"mapbiomas_collection60_integration_v1"
"613","12","12",15,20,1985,"mapbiomas_collection60_integration_v1"
"614","21","12",7,20,1985,"mapbiomas_collection60_integration_v1"
"615","25","12",0,20,1985,"mapbiomas_collection60_integration_v1"
"616","33","12",0,20,1985,"mapbiomas_collection60_integration_v1"
"617","3","21",11,20,1985,"mapbiomas_collection60_integration_v1"
"618","4","21",49,20,1985,"mapbiomas_collection60_integration_v1"
"619","12","21",16,20,1985,"mapbiomas_collection60_integration_v1"
"620","21","21",239,20,1985,"mapbiomas_collection60_integration_v1"
"621","25","21",0,20,1985,"mapbiomas_collection60_integration_v1"
"622","33","21",0,20,1985,"mapbiomas_collection60_integration_v1"
"623","3","25",0,20,1985,"mapbiomas_collection60_integration_v1"
"624","4","25",0,20,1985,"mapbiomas_collection60_integration_v1"
"625","12","25",0,20,1985,"mapbiomas_collection60_integration_v1"
"626","21","25",2,20,1985,"mapbiomas_collection60_integration_v1"
"627","25","25",0,20,1985,"mapbiomas_collection60_integration_v1"
"628","33","25",0,20,1985,"mapbiomas_collection60_integration_v1"
"629","3","33",0,20,1985,"mapbiomas_collection60_integration_v1"
"630","4","33",0,20,1985,"mapbiomas_collection60_integration_v1"
"631","12","33",0,20,1985,"mapbiomas_collection60_integration_v1"
"632","21","33",0,20,1985,"mapbiomas_collection60_integration_v1"
"633","25","33",0,20,1985,"mapbiomas_collection60_integration_v1"
"634","33","33",1,20,1985,"mapbiomas_collection60_integration_v1"
"635","3","3",119,21,1985,"mapbiomas_collection60_integration_v1"
"636","4","3",5,21,1985,"mapbiomas_collection60_integration_v1"
"637","12","3",1,21,1985,"mapbiomas_collection60_integration_v1"
"638","21","3",8,21,1985,"mapbiomas_collection60_integration_v1"
"639","25","3",0,21,1985,"mapbiomas_collection60_integration_v1"
"640","33","3",0,21,1985,"mapbiomas_collection60_integration_v1"
"641","3","4",22,21,1985,"mapbiomas_collection60_integration_v1"
"642","4","4",29,21,1985,"mapbiomas_collection60_integration_v1"
"643","12","4",2,21,1985,"mapbiomas_collection60_integration_v1"
"644","21","4",6,21,1985,"mapbiomas_collection60_integration_v1"
"645","25","4",0,21,1985,"mapbiomas_collection60_integration_v1"
"646","33","4",0,21,1985,"mapbiomas_collection60_integration_v1"
"647","3","12",5,21,1985,"mapbiomas_collection60_integration_v1"
"648","4","12",5,21,1985,"mapbiomas_collection60_integration_v1"
"649","12","12",16,21,1985,"mapbiomas_collection60_integration_v1"
"650","21","12",6,21,1985,"mapbiomas_collection60_integration_v1"
"651","25","12",0,21,1985,"mapbiomas_collection60_integration_v1"
"652","33","12",0,21,1985,"mapbiomas_collection60_integration_v1"
"653","3","21",28,21,1985,"mapbiomas_collection60_integration_v1"
"654","4","21",22,21,1985,"mapbiomas_collection60_integration_v1"
"655","12","21",8,21,1985,"mapbiomas_collection60_integration_v1"
"656","21","21",586,21,1985,"mapbiomas_collection60_integration_v1"
"657","25","21",0,21,1985,"mapbiomas_collection60_integration_v1"
"658","33","21",0,21,1985,"mapbiomas_collection60_integration_v1"
"659","3","25",0,21,1985,"mapbiomas_collection60_integration_v1"
"660","4","25",0,21,1985,"mapbiomas_collection60_integration_v1"
"661","12","25",0,21,1985,"mapbiomas_collection60_integration_v1"
"662","21","25",6,21,1985,"mapbiomas_collection60_integration_v1"
"663","25","25",0,21,1985,"mapbiomas_collection60_integration_v1"
"664","33","25",0,21,1985,"mapbiomas_collection60_integration_v1"
"665","3","33",2,21,1985,"mapbiomas_collection60_integration_v1"
"666","4","33",0,21,1985,"mapbiomas_collection60_integration_v1"
"667","12","33",0,21,1985,"mapbiomas_collection60_integration_v1"
"668","21","33",0,21,1985,"mapbiomas_collection60_integration_v1"
"669","25","33",0,21,1985,"mapbiomas_collection60_integration_v1"
"670","33","33",8,21,1985,"mapbiomas_collection60_integration_v1"
"671","3","3",70,22,1985,"mapbiomas_collection60_integration_v1"
"672","4","3",15,22,1985,"mapbiomas_collection60_integration_v1"
"673","12","3",0,22,1985,"mapbiomas_collection60_integration_v1"
"674","21","3",7,22,1985,"mapbiomas_collection60_integration_v1"
"675","33","3",0,22,1985,"mapbiomas_collection60_integration_v1"
"676","3","4",33,22,1985,"mapbiomas_collection60_integration_v1"
"677","4","4",40,22,1985,"mapbiomas_collection60_integration_v1"
"678","12","4",2,22,1985,"mapbiomas_collection60_integration_v1"
"679","21","4",3,22,1985,"mapbiomas_collection60_integration_v1"
"680","33","4",0,22,1985,"mapbiomas_collection60_integration_v1"
"681","3","12",5,22,1985,"mapbiomas_collection60_integration_v1"
"682","4","12",4,22,1985,"mapbiomas_collection60_integration_v1"
"683","12","12",9,22,1985,"mapbiomas_collection60_integration_v1"
"684","21","12",2,22,1985,"mapbiomas_collection60_integration_v1"
"685","33","12",0,22,1985,"mapbiomas_collection60_integration_v1"
"686","3","21",14,22,1985,"mapbiomas_collection60_integration_v1"
"687","4","21",22,22,1985,"mapbiomas_collection60_integration_v1"
"688","12","21",2,22,1985,"mapbiomas_collection60_integration_v1"
"689","21","21",135,22,1985,"mapbiomas_collection60_integration_v1"
"690","33","21",0,22,1985,"mapbiomas_collection60_integration_v1"
"691","3","33",1,22,1985,"mapbiomas_collection60_integration_v1"
