"","Prediction","Reference","Freq","region","year","file"
"9005","4","33",0,2,1992,"CERRADO_col7_gapfill_incidence_v1"
"9006","12","33",0,2,1992,"CERRADO_col7_gapfill_incidence_v1"
"9007","21","33",0,2,1992,"CERRADO_col7_gapfill_incidence_v1"
"9008","25","33",0,2,1992,"CERRADO_col7_gapfill_incidence_v1"
"9009","33","33",3,2,1992,"CERRADO_col7_gapfill_incidence_v1"
"9010","3","3",81,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9011","4","3",90,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9012","12","3",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9013","21","3",10,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9014","25","3",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9015","33","3",1,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9016","3","4",31,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9017","4","4",296,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9018","12","4",15,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9019","21","4",64,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9020","25","4",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9021","33","4",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9022","3","12",1,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9023","4","12",3,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9024","12","12",9,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9025","21","12",10,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9026","25","12",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9027","33","12",3,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9028","3","21",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9029","4","21",8,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9030","12","21",8,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9031","21","21",24,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9032","25","21",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9033","33","21",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9034","3","25",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9035","4","25",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9036","12","25",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9037","21","25",1,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9038","25","25",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9039","33","25",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9040","3","33",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9041","4","33",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9042","12","33",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9043","21","33",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9044","25","33",0,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9045","33","33",5,3,1992,"CERRADO_col7_gapfill_incidence_v1"
"9046","3","3",146,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9047","4","3",33,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9048","12","3",0,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9049","21","3",8,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9050","25","3",0,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9051","3","4",22,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9052","4","4",80,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9053","12","4",6,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9054","21","4",13,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9055","25","4",0,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9056","3","12",1,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9057","4","12",22,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9058","12","12",3,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9059","21","12",4,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9060","25","12",0,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9061","3","21",11,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9062","4","21",11,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9063","12","21",0,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9064","21","21",30,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9065","25","21",0,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9066","3","25",0,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9067","4","25",1,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9068","12","25",0,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9069","21","25",1,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9070","25","25",0,4,1992,"CERRADO_col7_gapfill_incidence_v1"
"9071","3","3",50,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9072","4","3",22,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9073","12","3",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9074","21","3",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9075","25","3",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9076","33","3",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9077","3","4",65,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9078","4","4",478,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9079","12","4",16,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9080","21","4",37,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9081","25","4",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9082","33","4",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9083","3","12",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9084","4","12",55,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9085","12","12",8,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9086","21","12",17,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9087","25","12",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9088","33","12",1,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9089","3","21",4,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9090","4","21",14,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9091","12","21",2,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9092","21","21",32,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9093","25","21",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9094","33","21",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9095","3","25",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9096","4","25",1,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9097","12","25",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9098","21","25",3,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9099","25","25",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9100","33","25",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9101","3","33",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9102","4","33",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9103","12","33",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9104","21","33",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9105","25","33",0,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9106","33","33",5,5,1992,"CERRADO_col7_gapfill_incidence_v1"
"9107","3","3",140,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9108","4","3",17,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9109","12","3",1,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9110","21","3",29,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9111","25","3",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9112","33","3",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9113","3","4",41,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9114","4","4",181,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9115","12","4",21,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9116","21","4",65,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9117","25","4",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9118","33","4",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9119","3","12",2,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9120","4","12",24,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9121","12","12",5,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9122","21","12",6,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9123","25","12",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9124","33","12",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9125","3","21",8,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9126","4","21",6,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9127","12","21",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9128","21","21",110,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9129","25","21",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9130","33","21",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9131","3","25",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9132","4","25",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9133","12","25",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9134","21","25",3,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9135","25","25",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9136","33","25",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9137","3","33",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9138","4","33",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9139","12","33",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9140","21","33",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9141","25","33",0,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9142","33","33",4,6,1992,"CERRADO_col7_gapfill_incidence_v1"
"9143","3","3",51,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9144","4","3",26,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9145","12","3",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9146","21","3",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9147","25","3",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9148","3","4",37,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9149","4","4",641,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9150","12","4",11,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9151","21","4",13,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9152","25","4",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9153","3","12",3,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9154","4","12",63,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9155","12","12",4,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9156","21","12",21,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9157","25","12",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9158","3","21",1,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9159","4","21",12,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9160","12","21",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9161","21","21",16,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9162","25","21",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9163","3","25",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9164","4","25",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9165","12","25",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9166","21","25",3,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9167","25","25",0,7,1992,"CERRADO_col7_gapfill_incidence_v1"
"9168","3","3",74,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9169","4","3",20,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9170","12","3",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9171","21","3",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9172","25","3",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9173","33","3",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9174","3","4",31,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9175","4","4",255,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9176","12","4",47,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9177","21","4",28,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9178","25","4",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9179","33","4",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9180","3","12",6,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9181","4","12",82,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9182","12","12",103,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9183","21","12",16,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9184","25","12",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9185","33","12",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9186","3","21",3,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9187","4","21",6,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9188","12","21",5,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9189","21","21",27,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9190","25","21",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9191","33","21",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9192","3","25",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9193","4","25",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9194","12","25",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9195","21","25",1,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9196","25","25",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9197","33","25",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9198","3","33",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9199","4","33",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9200","12","33",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9201","21","33",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9202","25","33",0,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9203","33","33",1,8,1992,"CERRADO_col7_gapfill_incidence_v1"
"9204","3","3",208,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9205","4","3",14,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9206","12","3",4,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9207","21","3",5,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9208","25","3",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9209","33","3",1,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9210","3","4",58,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9211","4","4",121,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9212","12","4",56,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9213","21","4",33,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9214","25","4",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9215","33","4",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9216","3","12",10,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9217","4","12",26,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9218","12","12",289,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9219","21","12",9,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9220","25","12",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9221","33","12",3,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9222","3","21",4,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9223","4","21",8,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9224","12","21",17,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9225","21","21",128,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9226","25","21",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9227","33","21",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9228","3","25",1,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9229","4","25",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9230","12","25",1,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9231","21","25",4,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9232","25","25",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9233","33","25",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9234","3","33",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9235","4","33",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9236","12","33",2,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9237","21","33",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9238","25","33",0,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9239","33","33",12,9,1992,"CERRADO_col7_gapfill_incidence_v1"
"9240","3","3",218,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9241","4","3",16,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9242","12","3",1,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9243","21","3",11,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9244","25","3",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9245","33","3",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9246","3","4",127,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9247","4","4",207,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9248","12","4",24,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9249","21","4",121,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9250","25","4",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9251","33","4",1,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9252","3","12",6,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9253","4","12",7,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9254","12","12",27,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9255","21","12",25,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9256","25","12",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9257","33","12",2,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9258","3","21",35,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9259","4","21",37,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9260","12","21",17,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9261","21","21",531,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9262","25","21",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9263","33","21",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9264","3","25",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9265","4","25",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9266","12","25",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9267","21","25",7,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9268","25","25",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9269","33","25",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9270","3","33",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9271","4","33",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9272","12","33",2,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9273","21","33",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9274","25","33",0,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9275","33","33",11,10,1992,"CERRADO_col7_gapfill_incidence_v1"
"9276","3","3",16,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9277","4","3",6,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9278","12","3",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9279","21","3",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9280","25","3",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9281","33","3",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9282","3","4",18,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9283","4","4",76,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9284","12","4",20,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9285","21","4",21,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9286","25","4",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9287","33","4",1,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9288","3","12",2,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9289","4","12",29,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9290","12","12",43,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9291","21","12",13,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9292","25","12",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9293","33","12",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9294","3","21",2,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9295","4","21",21,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9296","12","21",4,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9297","21","21",72,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9298","25","21",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9299","33","21",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9300","3","25",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9301","4","25",1,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9302","12","25",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9303","21","25",4,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9304","25","25",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9305","33","25",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9306","3","33",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9307","4","33",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9308","12","33",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9309","21","33",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9310","25","33",0,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9311","33","33",1,11,1992,"CERRADO_col7_gapfill_incidence_v1"
"9312","3","3",81,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9313","4","3",12,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9314","12","3",1,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9315","21","3",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9316","25","3",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9317","33","3",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9318","3","4",83,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9319","4","4",313,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9320","12","4",44,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9321","21","4",74,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9322","25","4",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9323","33","4",1,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9324","3","12",4,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9325","4","12",12,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9326","12","12",15,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9327","21","12",8,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9328","25","12",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9329","33","12",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9330","3","21",6,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9331","4","21",30,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9332","12","21",18,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9333","21","21",161,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9334","25","21",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9335","33","21",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9336","3","25",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9337","4","25",4,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9338","12","25",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9339","21","25",3,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9340","25","25",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9341","33","25",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9342","3","33",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9343","4","33",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9344","12","33",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9345","21","33",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9346","25","33",0,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9347","33","33",1,12,1992,"CERRADO_col7_gapfill_incidence_v1"
"9348","3","3",16,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9349","4","3",9,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9350","12","3",0,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9351","21","3",0,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9352","25","3",0,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9353","33","3",0,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9354","3","4",50,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9355","4","4",377,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9356","12","4",8,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9357","21","4",13,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9358","25","4",0,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9359","33","4",0,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9360","3","12",3,13,1992,"CERRADO_col7_gapfill_incidence_v1"
"9361","4","12",81,13,1992,"CERRADO_col7_gapfill_incidence_v1"
