"","Prediction","Reference","Freq","region","year","file"
"23486","33","4",0,17,2003,"CERRADO_col7_gapfill_v1"
"23487","3","12",1,17,2003,"CERRADO_col7_gapfill_v1"
"23488","4","12",3,17,2003,"CERRADO_col7_gapfill_v1"
"23489","12","12",10,17,2003,"CERRADO_col7_gapfill_v1"
"23490","21","12",6,17,2003,"CERRADO_col7_gapfill_v1"
"23491","25","12",0,17,2003,"CERRADO_col7_gapfill_v1"
"23492","33","12",0,17,2003,"CERRADO_col7_gapfill_v1"
"23493","3","21",6,17,2003,"CERRADO_col7_gapfill_v1"
"23494","4","21",5,17,2003,"CERRADO_col7_gapfill_v1"
"23495","12","21",11,17,2003,"CERRADO_col7_gapfill_v1"
"23496","21","21",123,17,2003,"CERRADO_col7_gapfill_v1"
"23497","25","21",0,17,2003,"CERRADO_col7_gapfill_v1"
"23498","33","21",0,17,2003,"CERRADO_col7_gapfill_v1"
"23499","3","25",0,17,2003,"CERRADO_col7_gapfill_v1"
"23500","4","25",0,17,2003,"CERRADO_col7_gapfill_v1"
"23501","12","25",0,17,2003,"CERRADO_col7_gapfill_v1"
"23502","21","25",9,17,2003,"CERRADO_col7_gapfill_v1"
"23503","25","25",0,17,2003,"CERRADO_col7_gapfill_v1"
"23504","33","25",0,17,2003,"CERRADO_col7_gapfill_v1"
"23505","3","33",0,17,2003,"CERRADO_col7_gapfill_v1"
"23506","4","33",0,17,2003,"CERRADO_col7_gapfill_v1"
"23507","12","33",0,17,2003,"CERRADO_col7_gapfill_v1"
"23508","21","33",0,17,2003,"CERRADO_col7_gapfill_v1"
"23509","25","33",0,17,2003,"CERRADO_col7_gapfill_v1"
"23510","33","33",1,17,2003,"CERRADO_col7_gapfill_v1"
"23511","3","3",585,18,2003,"CERRADO_col7_gapfill_v1"
"23512","4","3",53,18,2003,"CERRADO_col7_gapfill_v1"
"23513","12","3",0,18,2003,"CERRADO_col7_gapfill_v1"
"23514","21","3",7,18,2003,"CERRADO_col7_gapfill_v1"
"23515","25","3",0,18,2003,"CERRADO_col7_gapfill_v1"
"23516","33","3",1,18,2003,"CERRADO_col7_gapfill_v1"
"23517","3","4",67,18,2003,"CERRADO_col7_gapfill_v1"
"23518","4","4",217,18,2003,"CERRADO_col7_gapfill_v1"
"23519","12","4",45,18,2003,"CERRADO_col7_gapfill_v1"
"23520","21","4",50,18,2003,"CERRADO_col7_gapfill_v1"
"23521","25","4",0,18,2003,"CERRADO_col7_gapfill_v1"
"23522","33","4",0,18,2003,"CERRADO_col7_gapfill_v1"
"23523","3","12",9,18,2003,"CERRADO_col7_gapfill_v1"
"23524","4","12",33,18,2003,"CERRADO_col7_gapfill_v1"
"23525","12","12",53,18,2003,"CERRADO_col7_gapfill_v1"
"23526","21","12",26,18,2003,"CERRADO_col7_gapfill_v1"
"23527","25","12",0,18,2003,"CERRADO_col7_gapfill_v1"
"23528","33","12",0,18,2003,"CERRADO_col7_gapfill_v1"
"23529","3","21",0,18,2003,"CERRADO_col7_gapfill_v1"
"23530","4","21",1,18,2003,"CERRADO_col7_gapfill_v1"
"23531","12","21",2,18,2003,"CERRADO_col7_gapfill_v1"
"23532","21","21",365,18,2003,"CERRADO_col7_gapfill_v1"
"23533","25","21",0,18,2003,"CERRADO_col7_gapfill_v1"
"23534","33","21",0,18,2003,"CERRADO_col7_gapfill_v1"
"23535","3","25",2,18,2003,"CERRADO_col7_gapfill_v1"
"23536","4","25",0,18,2003,"CERRADO_col7_gapfill_v1"
"23537","12","25",0,18,2003,"CERRADO_col7_gapfill_v1"
"23538","21","25",28,18,2003,"CERRADO_col7_gapfill_v1"
"23539","25","25",0,18,2003,"CERRADO_col7_gapfill_v1"
"23540","33","25",0,18,2003,"CERRADO_col7_gapfill_v1"
"23541","3","33",1,18,2003,"CERRADO_col7_gapfill_v1"
"23542","4","33",0,18,2003,"CERRADO_col7_gapfill_v1"
"23543","12","33",0,18,2003,"CERRADO_col7_gapfill_v1"
"23544","21","33",0,18,2003,"CERRADO_col7_gapfill_v1"
"23545","25","33",0,18,2003,"CERRADO_col7_gapfill_v1"
"23546","33","33",1,18,2003,"CERRADO_col7_gapfill_v1"
"23547","3","3",42,19,2003,"CERRADO_col7_gapfill_v1"
"23548","4","3",6,19,2003,"CERRADO_col7_gapfill_v1"
"23549","12","3",1,19,2003,"CERRADO_col7_gapfill_v1"
"23550","21","3",1,19,2003,"CERRADO_col7_gapfill_v1"
"23551","25","3",0,19,2003,"CERRADO_col7_gapfill_v1"
"23552","33","3",0,19,2003,"CERRADO_col7_gapfill_v1"
"23553","3","4",22,19,2003,"CERRADO_col7_gapfill_v1"
"23554","4","4",36,19,2003,"CERRADO_col7_gapfill_v1"
"23555","12","4",11,19,2003,"CERRADO_col7_gapfill_v1"
"23556","21","4",13,19,2003,"CERRADO_col7_gapfill_v1"
"23557","25","4",0,19,2003,"CERRADO_col7_gapfill_v1"
"23558","33","4",0,19,2003,"CERRADO_col7_gapfill_v1"
"23559","3","12",5,19,2003,"CERRADO_col7_gapfill_v1"
"23560","4","12",4,19,2003,"CERRADO_col7_gapfill_v1"
"23561","12","12",7,19,2003,"CERRADO_col7_gapfill_v1"
"23562","21","12",15,19,2003,"CERRADO_col7_gapfill_v1"
"23563","25","12",0,19,2003,"CERRADO_col7_gapfill_v1"
"23564","33","12",1,19,2003,"CERRADO_col7_gapfill_v1"
"23565","3","21",2,19,2003,"CERRADO_col7_gapfill_v1"
"23566","4","21",11,19,2003,"CERRADO_col7_gapfill_v1"
"23567","12","21",2,19,2003,"CERRADO_col7_gapfill_v1"
"23568","21","21",208,19,2003,"CERRADO_col7_gapfill_v1"
"23569","25","21",0,19,2003,"CERRADO_col7_gapfill_v1"
"23570","33","21",0,19,2003,"CERRADO_col7_gapfill_v1"
"23571","3","25",0,19,2003,"CERRADO_col7_gapfill_v1"
"23572","4","25",0,19,2003,"CERRADO_col7_gapfill_v1"
"23573","12","25",0,19,2003,"CERRADO_col7_gapfill_v1"
"23574","21","25",7,19,2003,"CERRADO_col7_gapfill_v1"
"23575","25","25",0,19,2003,"CERRADO_col7_gapfill_v1"
"23576","33","25",0,19,2003,"CERRADO_col7_gapfill_v1"
"23577","3","33",0,19,2003,"CERRADO_col7_gapfill_v1"
"23578","4","33",0,19,2003,"CERRADO_col7_gapfill_v1"
"23579","12","33",0,19,2003,"CERRADO_col7_gapfill_v1"
"23580","21","33",0,19,2003,"CERRADO_col7_gapfill_v1"
"23581","25","33",0,19,2003,"CERRADO_col7_gapfill_v1"
"23582","33","33",2,19,2003,"CERRADO_col7_gapfill_v1"
"23583","3","3",80,20,2003,"CERRADO_col7_gapfill_v1"
"23584","4","3",5,20,2003,"CERRADO_col7_gapfill_v1"
"23585","12","3",0,20,2003,"CERRADO_col7_gapfill_v1"
"23586","21","3",3,20,2003,"CERRADO_col7_gapfill_v1"
"23587","25","3",0,20,2003,"CERRADO_col7_gapfill_v1"
"23588","33","3",0,20,2003,"CERRADO_col7_gapfill_v1"
"23589","3","4",65,20,2003,"CERRADO_col7_gapfill_v1"
"23590","4","4",125,20,2003,"CERRADO_col7_gapfill_v1"
"23591","12","4",21,20,2003,"CERRADO_col7_gapfill_v1"
"23592","21","4",41,20,2003,"CERRADO_col7_gapfill_v1"
"23593","25","4",0,20,2003,"CERRADO_col7_gapfill_v1"
"23594","33","4",0,20,2003,"CERRADO_col7_gapfill_v1"
"23595","3","12",7,20,2003,"CERRADO_col7_gapfill_v1"
"23596","4","12",9,20,2003,"CERRADO_col7_gapfill_v1"
"23597","12","12",14,20,2003,"CERRADO_col7_gapfill_v1"
"23598","21","12",15,20,2003,"CERRADO_col7_gapfill_v1"
"23599","25","12",0,20,2003,"CERRADO_col7_gapfill_v1"
"23600","33","12",1,20,2003,"CERRADO_col7_gapfill_v1"
"23601","3","21",10,20,2003,"CERRADO_col7_gapfill_v1"
"23602","4","21",20,20,2003,"CERRADO_col7_gapfill_v1"
"23603","12","21",6,20,2003,"CERRADO_col7_gapfill_v1"
"23604","21","21",418,20,2003,"CERRADO_col7_gapfill_v1"
"23605","25","21",0,20,2003,"CERRADO_col7_gapfill_v1"
"23606","33","21",0,20,2003,"CERRADO_col7_gapfill_v1"
"23607","3","25",0,20,2003,"CERRADO_col7_gapfill_v1"
"23608","4","25",0,20,2003,"CERRADO_col7_gapfill_v1"
"23609","12","25",0,20,2003,"CERRADO_col7_gapfill_v1"
"23610","21","25",10,20,2003,"CERRADO_col7_gapfill_v1"
"23611","25","25",0,20,2003,"CERRADO_col7_gapfill_v1"
"23612","33","25",0,20,2003,"CERRADO_col7_gapfill_v1"
"23613","3","33",0,20,2003,"CERRADO_col7_gapfill_v1"
"23614","4","33",0,20,2003,"CERRADO_col7_gapfill_v1"
"23615","12","33",0,20,2003,"CERRADO_col7_gapfill_v1"
"23616","21","33",0,20,2003,"CERRADO_col7_gapfill_v1"
"23617","25","33",0,20,2003,"CERRADO_col7_gapfill_v1"
"23618","33","33",1,20,2003,"CERRADO_col7_gapfill_v1"
"23619","3","3",79,21,2003,"CERRADO_col7_gapfill_v1"
"23620","4","3",1,21,2003,"CERRADO_col7_gapfill_v1"
"23621","12","3",0,21,2003,"CERRADO_col7_gapfill_v1"
"23622","21","3",3,21,2003,"CERRADO_col7_gapfill_v1"
"23623","25","3",0,21,2003,"CERRADO_col7_gapfill_v1"
"23624","33","3",0,21,2003,"CERRADO_col7_gapfill_v1"
"23625","3","4",17,21,2003,"CERRADO_col7_gapfill_v1"
"23626","4","4",11,21,2003,"CERRADO_col7_gapfill_v1"
"23627","12","4",1,21,2003,"CERRADO_col7_gapfill_v1"
"23628","21","4",5,21,2003,"CERRADO_col7_gapfill_v1"
"23629","25","4",0,21,2003,"CERRADO_col7_gapfill_v1"
"23630","33","4",0,21,2003,"CERRADO_col7_gapfill_v1"
"23631","3","12",9,21,2003,"CERRADO_col7_gapfill_v1"
"23632","4","12",5,21,2003,"CERRADO_col7_gapfill_v1"
"23633","12","12",17,21,2003,"CERRADO_col7_gapfill_v1"
"23634","21","12",12,21,2003,"CERRADO_col7_gapfill_v1"
"23635","25","12",0,21,2003,"CERRADO_col7_gapfill_v1"
"23636","33","12",0,21,2003,"CERRADO_col7_gapfill_v1"
"23637","3","21",23,21,2003,"CERRADO_col7_gapfill_v1"
"23638","4","21",6,21,2003,"CERRADO_col7_gapfill_v1"
"23639","12","21",4,21,2003,"CERRADO_col7_gapfill_v1"
"23640","21","21",670,21,2003,"CERRADO_col7_gapfill_v1"
"23641","25","21",0,21,2003,"CERRADO_col7_gapfill_v1"
"23642","33","21",0,21,2003,"CERRADO_col7_gapfill_v1"
"23643","3","25",1,21,2003,"CERRADO_col7_gapfill_v1"
"23644","4","25",1,21,2003,"CERRADO_col7_gapfill_v1"
"23645","12","25",0,21,2003,"CERRADO_col7_gapfill_v1"
"23646","21","25",7,21,2003,"CERRADO_col7_gapfill_v1"
"23647","25","25",0,21,2003,"CERRADO_col7_gapfill_v1"
"23648","33","25",0,21,2003,"CERRADO_col7_gapfill_v1"
"23649","3","33",0,21,2003,"CERRADO_col7_gapfill_v1"
"23650","4","33",0,21,2003,"CERRADO_col7_gapfill_v1"
"23651","12","33",0,21,2003,"CERRADO_col7_gapfill_v1"
"23652","21","33",0,21,2003,"CERRADO_col7_gapfill_v1"
"23653","25","33",0,21,2003,"CERRADO_col7_gapfill_v1"
"23654","33","33",8,21,2003,"CERRADO_col7_gapfill_v1"
"23655","3","3",41,22,2003,"CERRADO_col7_gapfill_v1"
"23656","4","3",3,22,2003,"CERRADO_col7_gapfill_v1"
"23657","12","3",0,22,2003,"CERRADO_col7_gapfill_v1"
"23658","21","3",3,22,2003,"CERRADO_col7_gapfill_v1"
"23659","25","3",0,22,2003,"CERRADO_col7_gapfill_v1"
"23660","33","3",0,22,2003,"CERRADO_col7_gapfill_v1"
"23661","3","4",19,22,2003,"CERRADO_col7_gapfill_v1"
"23662","4","4",20,22,2003,"CERRADO_col7_gapfill_v1"
"23663","12","4",3,22,2003,"CERRADO_col7_gapfill_v1"
"23664","21","4",16,22,2003,"CERRADO_col7_gapfill_v1"
"23665","25","4",0,22,2003,"CERRADO_col7_gapfill_v1"
"23666","33","4",0,22,2003,"CERRADO_col7_gapfill_v1"
"23667","3","12",8,22,2003,"CERRADO_col7_gapfill_v1"
"23668","4","12",7,22,2003,"CERRADO_col7_gapfill_v1"
"23669","12","12",6,22,2003,"CERRADO_col7_gapfill_v1"
"23670","21","12",6,22,2003,"CERRADO_col7_gapfill_v1"
"23671","25","12",0,22,2003,"CERRADO_col7_gapfill_v1"
"23672","33","12",1,22,2003,"CERRADO_col7_gapfill_v1"
"23673","3","21",3,22,2003,"CERRADO_col7_gapfill_v1"
"23674","4","21",5,22,2003,"CERRADO_col7_gapfill_v1"
"23675","12","21",0,22,2003,"CERRADO_col7_gapfill_v1"
"23676","21","21",220,22,2003,"CERRADO_col7_gapfill_v1"
"23677","25","21",0,22,2003,"CERRADO_col7_gapfill_v1"
"23678","33","21",0,22,2003,"CERRADO_col7_gapfill_v1"
"23679","3","25",0,22,2003,"CERRADO_col7_gapfill_v1"
"23680","4","25",0,22,2003,"CERRADO_col7_gapfill_v1"
"23681","12","25",0,22,2003,"CERRADO_col7_gapfill_v1"
"23682","21","25",4,22,2003,"CERRADO_col7_gapfill_v1"
"23683","25","25",0,22,2003,"CERRADO_col7_gapfill_v1"
"23684","33","25",0,22,2003,"CERRADO_col7_gapfill_v1"
"23685","3","33",0,22,2003,"CERRADO_col7_gapfill_v1"
"23686","4","33",0,22,2003,"CERRADO_col7_gapfill_v1"
"23687","12","33",0,22,2003,"CERRADO_col7_gapfill_v1"
"23688","21","33",0,22,2003,"CERRADO_col7_gapfill_v1"
"23689","25","33",0,22,2003,"CERRADO_col7_gapfill_v1"
"23690","33","33",2,22,2003,"CERRADO_col7_gapfill_v1"
"23691","3","3",58,23,2003,"CERRADO_col7_gapfill_v1"
"23692","4","3",2,23,2003,"CERRADO_col7_gapfill_v1"
"23693","12","3",0,23,2003,"CERRADO_col7_gapfill_v1"
"23694","21","3",4,23,2003,"CERRADO_col7_gapfill_v1"
"23695","25","3",0,23,2003,"CERRADO_col7_gapfill_v1"
"23696","33","3",0,23,2003,"CERRADO_col7_gapfill_v1"
"23697","3","4",27,23,2003,"CERRADO_col7_gapfill_v1"
"23698","4","4",8,23,2003,"CERRADO_col7_gapfill_v1"
"23699","12","4",0,23,2003,"CERRADO_col7_gapfill_v1"
"23700","21","4",4,23,2003,"CERRADO_col7_gapfill_v1"
"23701","25","4",0,23,2003,"CERRADO_col7_gapfill_v1"
"23702","33","4",0,23,2003,"CERRADO_col7_gapfill_v1"
"23703","3","12",10,23,2003,"CERRADO_col7_gapfill_v1"
"23704","4","12",4,23,2003,"CERRADO_col7_gapfill_v1"
"23705","12","12",9,23,2003,"CERRADO_col7_gapfill_v1"
"23706","21","12",6,23,2003,"CERRADO_col7_gapfill_v1"
"23707","25","12",0,23,2003,"CERRADO_col7_gapfill_v1"
"23708","33","12",0,23,2003,"CERRADO_col7_gapfill_v1"
"23709","3","21",10,23,2003,"CERRADO_col7_gapfill_v1"
"23710","4","21",5,23,2003,"CERRADO_col7_gapfill_v1"
"23711","12","21",0,23,2003,"CERRADO_col7_gapfill_v1"
"23712","21","21",541,23,2003,"CERRADO_col7_gapfill_v1"
"23713","25","21",0,23,2003,"CERRADO_col7_gapfill_v1"
"23714","33","21",0,23,2003,"CERRADO_col7_gapfill_v1"
"23715","3","25",0,23,2003,"CERRADO_col7_gapfill_v1"
"23716","4","25",0,23,2003,"CERRADO_col7_gapfill_v1"
"23717","12","25",0,23,2003,"CERRADO_col7_gapfill_v1"
"23718","21","25",4,23,2003,"CERRADO_col7_gapfill_v1"
"23719","25","25",0,23,2003,"CERRADO_col7_gapfill_v1"
"23720","33","25",0,23,2003,"CERRADO_col7_gapfill_v1"
"23721","3","33",0,23,2003,"CERRADO_col7_gapfill_v1"
"23722","4","33",0,23,2003,"CERRADO_col7_gapfill_v1"
"23723","12","33",0,23,2003,"CERRADO_col7_gapfill_v1"
"23724","21","33",0,23,2003,"CERRADO_col7_gapfill_v1"
"23725","25","33",0,23,2003,"CERRADO_col7_gapfill_v1"
"23726","33","33",11,23,2003,"CERRADO_col7_gapfill_v1"
"23727","3","3",109,24,2003,"CERRADO_col7_gapfill_v1"
"23728","4","3",43,24,2003,"CERRADO_col7_gapfill_v1"
"23729","12","3",1,24,2003,"CERRADO_col7_gapfill_v1"
"23730","21","3",8,24,2003,"CERRADO_col7_gapfill_v1"
"23731","25","3",0,24,2003,"CERRADO_col7_gapfill_v1"
"23732","3","4",29,24,2003,"CERRADO_col7_gapfill_v1"
"23733","4","4",53,24,2003,"CERRADO_col7_gapfill_v1"
"23734","12","4",15,24,2003,"CERRADO_col7_gapfill_v1"
"23735","21","4",16,24,2003,"CERRADO_col7_gapfill_v1"
"23736","25","4",0,24,2003,"CERRADO_col7_gapfill_v1"
"23737","3","12",2,24,2003,"CERRADO_col7_gapfill_v1"
"23738","4","12",5,24,2003,"CERRADO_col7_gapfill_v1"
"23739","12","12",13,24,2003,"CERRADO_col7_gapfill_v1"
"23740","21","12",14,24,2003,"CERRADO_col7_gapfill_v1"
"23741","25","12",0,24,2003,"CERRADO_col7_gapfill_v1"
"23742","3","21",6,24,2003,"CERRADO_col7_gapfill_v1"
"23743","4","21",12,24,2003,"CERRADO_col7_gapfill_v1"
"23744","12","21",9,24,2003,"CERRADO_col7_gapfill_v1"
"23745","21","21",238,24,2003,"CERRADO_col7_gapfill_v1"
"23746","25","21",0,24,2003,"CERRADO_col7_gapfill_v1"
"23747","3","25",1,24,2003,"CERRADO_col7_gapfill_v1"
"23748","4","25",0,24,2003,"CERRADO_col7_gapfill_v1"
"23749","12","25",0,24,2003,"CERRADO_col7_gapfill_v1"
"23750","21","25",1,24,2003,"CERRADO_col7_gapfill_v1"
"23751","25","25",0,24,2003,"CERRADO_col7_gapfill_v1"
"23752","3","3",69,25,2003,"CERRADO_col7_gapfill_v1"
"23753","4","3",9,25,2003,"CERRADO_col7_gapfill_v1"
"23754","12","3",0,25,2003,"CERRADO_col7_gapfill_v1"
"23755","21","3",6,25,2003,"CERRADO_col7_gapfill_v1"
"23756","25","3",0,25,2003,"CERRADO_col7_gapfill_v1"
"23757","3","4",4,25,2003,"CERRADO_col7_gapfill_v1"
"23758","4","4",5,25,2003,"CERRADO_col7_gapfill_v1"
"23759","12","4",4,25,2003,"CERRADO_col7_gapfill_v1"
"23760","21","4",5,25,2003,"CERRADO_col7_gapfill_v1"
"23761","25","4",0,25,2003,"CERRADO_col7_gapfill_v1"
"23762","3","12",3,25,2003,"CERRADO_col7_gapfill_v1"
"23763","4","12",2,25,2003,"CERRADO_col7_gapfill_v1"
"23764","12","12",4,25,2003,"CERRADO_col7_gapfill_v1"
"23765","21","12",10,25,2003,"CERRADO_col7_gapfill_v1"
"23766","25","12",0,25,2003,"CERRADO_col7_gapfill_v1"
"23767","3","21",7,25,2003,"CERRADO_col7_gapfill_v1"
"23768","4","21",8,25,2003,"CERRADO_col7_gapfill_v1"
"23769","12","21",3,25,2003,"CERRADO_col7_gapfill_v1"
"23770","21","21",226,25,2003,"CERRADO_col7_gapfill_v1"
"23771","25","21",0,25,2003,"CERRADO_col7_gapfill_v1"
"23772","3","25",0,25,2003,"CERRADO_col7_gapfill_v1"
"23773","4","25",0,25,2003,"CERRADO_col7_gapfill_v1"
"23774","12","25",0,25,2003,"CERRADO_col7_gapfill_v1"
"23775","21","25",1,25,2003,"CERRADO_col7_gapfill_v1"
"23776","25","25",0,25,2003,"CERRADO_col7_gapfill_v1"
"23777","3","3",56,26,2003,"CERRADO_col7_gapfill_v1"
"23778","4","3",6,26,2003,"CERRADO_col7_gapfill_v1"
"23779","12","3",0,26,2003,"CERRADO_col7_gapfill_v1"
"23780","21","3",3,26,2003,"CERRADO_col7_gapfill_v1"
"23781","25","3",0,26,2003,"CERRADO_col7_gapfill_v1"
"23782","3","4",5,26,2003,"CERRADO_col7_gapfill_v1"
"23783","4","4",1,26,2003,"CERRADO_col7_gapfill_v1"
"23784","12","4",0,26,2003,"CERRADO_col7_gapfill_v1"
"23785","21","4",3,26,2003,"CERRADO_col7_gapfill_v1"
"23786","25","4",0,26,2003,"CERRADO_col7_gapfill_v1"
"23787","3","12",3,26,2003,"CERRADO_col7_gapfill_v1"
"23788","4","12",2,26,2003,"CERRADO_col7_gapfill_v1"
"23789","12","12",4,26,2003,"CERRADO_col7_gapfill_v1"
"23790","21","12",5,26,2003,"CERRADO_col7_gapfill_v1"
"23791","25","12",0,26,2003,"CERRADO_col7_gapfill_v1"
"23792","3","21",11,26,2003,"CERRADO_col7_gapfill_v1"
"23793","4","21",4,26,2003,"CERRADO_col7_gapfill_v1"
"23794","12","21",0,26,2003,"CERRADO_col7_gapfill_v1"
"23795","21","21",415,26,2003,"CERRADO_col7_gapfill_v1"
"23796","25","21",0,26,2003,"CERRADO_col7_gapfill_v1"
"23797","3","25",0,26,2003,"CERRADO_col7_gapfill_v1"
"23798","4","25",0,26,2003,"CERRADO_col7_gapfill_v1"
"23799","12","25",0,26,2003,"CERRADO_col7_gapfill_v1"
"23800","21","25",7,26,2003,"CERRADO_col7_gapfill_v1"
"23801","25","25",0,26,2003,"CERRADO_col7_gapfill_v1"
"23802","3","3",39,27,2003,"CERRADO_col7_gapfill_v1"
"23803","4","3",6,27,2003,"CERRADO_col7_gapfill_v1"
"23804","12","3",0,27,2003,"CERRADO_col7_gapfill_v1"
"23805","21","3",2,27,2003,"CERRADO_col7_gapfill_v1"
"23806","25","3",0,27,2003,"CERRADO_col7_gapfill_v1"
"23807","33","3",0,27,2003,"CERRADO_col7_gapfill_v1"
"23808","3","4",32,27,2003,"CERRADO_col7_gapfill_v1"
"23809","4","4",14,27,2003,"CERRADO_col7_gapfill_v1"
"23810","12","4",0,27,2003,"CERRADO_col7_gapfill_v1"
"23811","21","4",6,27,2003,"CERRADO_col7_gapfill_v1"
"23812","25","4",0,27,2003,"CERRADO_col7_gapfill_v1"
"23813","33","4",0,27,2003,"CERRADO_col7_gapfill_v1"
"23814","3","12",5,27,2003,"CERRADO_col7_gapfill_v1"
"23815","4","12",2,27,2003,"CERRADO_col7_gapfill_v1"
"23816","12","12",0,27,2003,"CERRADO_col7_gapfill_v1"
"23817","21","12",5,27,2003,"CERRADO_col7_gapfill_v1"
"23818","25","12",0,27,2003,"CERRADO_col7_gapfill_v1"
"23819","33","12",2,27,2003,"CERRADO_col7_gapfill_v1"
"23820","3","21",11,27,2003,"CERRADO_col7_gapfill_v1"
"23821","4","21",4,27,2003,"CERRADO_col7_gapfill_v1"
"23822","12","21",1,27,2003,"CERRADO_col7_gapfill_v1"
"23823","21","21",367,27,2003,"CERRADO_col7_gapfill_v1"
"23824","25","21",0,27,2003,"CERRADO_col7_gapfill_v1"
"23825","33","21",0,27,2003,"CERRADO_col7_gapfill_v1"
"23826","3","25",0,27,2003,"CERRADO_col7_gapfill_v1"
"23827","4","25",0,27,2003,"CERRADO_col7_gapfill_v1"
"23828","12","25",0,27,2003,"CERRADO_col7_gapfill_v1"
"23829","21","25",2,27,2003,"CERRADO_col7_gapfill_v1"
"23830","25","25",0,27,2003,"CERRADO_col7_gapfill_v1"
"23831","33","25",1,27,2003,"CERRADO_col7_gapfill_v1"
"23832","3","33",0,27,2003,"CERRADO_col7_gapfill_v1"
"23833","4","33",0,27,2003,"CERRADO_col7_gapfill_v1"
"23834","12","33",0,27,2003,"CERRADO_col7_gapfill_v1"
"23835","21","33",0,27,2003,"CERRADO_col7_gapfill_v1"
"23836","25","33",0,27,2003,"CERRADO_col7_gapfill_v1"
"23837","33","33",14,27,2003,"CERRADO_col7_gapfill_v1"
"23838","3","3",5,28,2003,"CERRADO_col7_gapfill_v1"
"23839","4","3",7,28,2003,"CERRADO_col7_gapfill_v1"
"23840","12","3",0,28,2003,"CERRADO_col7_gapfill_v1"
"23841","21","3",0,28,2003,"CERRADO_col7_gapfill_v1"
"23842","25","3",0,28,2003,"CERRADO_col7_gapfill_v1"
"23843","3","4",9,28,2003,"CERRADO_col7_gapfill_v1"
"23844","4","4",80,28,2003,"CERRADO_col7_gapfill_v1"
"23845","12","4",2,28,2003,"CERRADO_col7_gapfill_v1"
"23846","21","4",31,28,2003,"CERRADO_col7_gapfill_v1"
"23847","25","4",0,28,2003,"CERRADO_col7_gapfill_v1"
"23848","3","12",0,28,2003,"CERRADO_col7_gapfill_v1"
"23849","4","12",7,28,2003,"CERRADO_col7_gapfill_v1"
"23850","12","12",0,28,2003,"CERRADO_col7_gapfill_v1"
"23851","21","12",4,28,2003,"CERRADO_col7_gapfill_v1"
"23852","25","12",0,28,2003,"CERRADO_col7_gapfill_v1"
"23853","3","21",0,28,2003,"CERRADO_col7_gapfill_v1"
"23854","4","21",18,28,2003,"CERRADO_col7_gapfill_v1"
"23855","12","21",3,28,2003,"CERRADO_col7_gapfill_v1"
"23856","21","21",99,28,2003,"CERRADO_col7_gapfill_v1"
"23857","25","21",0,28,2003,"CERRADO_col7_gapfill_v1"
"23858","3","25",0,28,2003,"CERRADO_col7_gapfill_v1"
"23859","4","25",1,28,2003,"CERRADO_col7_gapfill_v1"
"23860","12","25",0,28,2003,"CERRADO_col7_gapfill_v1"
"23861","21","25",0,28,2003,"CERRADO_col7_gapfill_v1"
"23862","25","25",0,28,2003,"CERRADO_col7_gapfill_v1"
"23863","3","3",32,29,2003,"CERRADO_col7_gapfill_v1"
"23864","4","3",6,29,2003,"CERRADO_col7_gapfill_v1"
"23865","12","3",1,29,2003,"CERRADO_col7_gapfill_v1"
"23866","21","3",3,29,2003,"CERRADO_col7_gapfill_v1"
"23867","25","3",0,29,2003,"CERRADO_col7_gapfill_v1"
"23868","33","3",0,29,2003,"CERRADO_col7_gapfill_v1"
"23869","3","4",27,29,2003,"CERRADO_col7_gapfill_v1"
"23870","4","4",90,29,2003,"CERRADO_col7_gapfill_v1"
"23871","12","4",6,29,2003,"CERRADO_col7_gapfill_v1"
"23872","21","4",40,29,2003,"CERRADO_col7_gapfill_v1"
"23873","25","4",0,29,2003,"CERRADO_col7_gapfill_v1"
"23874","33","4",0,29,2003,"CERRADO_col7_gapfill_v1"
"23875","3","12",5,29,2003,"CERRADO_col7_gapfill_v1"
"23876","4","12",20,29,2003,"CERRADO_col7_gapfill_v1"
"23877","12","12",25,29,2003,"CERRADO_col7_gapfill_v1"
"23878","21","12",24,29,2003,"CERRADO_col7_gapfill_v1"
"23879","25","12",0,29,2003,"CERRADO_col7_gapfill_v1"
"23880","33","12",1,29,2003,"CERRADO_col7_gapfill_v1"
"23881","3","21",4,29,2003,"CERRADO_col7_gapfill_v1"
"23882","4","21",24,29,2003,"CERRADO_col7_gapfill_v1"
"23883","12","21",16,29,2003,"CERRADO_col7_gapfill_v1"
"23884","21","21",178,29,2003,"CERRADO_col7_gapfill_v1"
"23885","25","21",0,29,2003,"CERRADO_col7_gapfill_v1"
"23886","33","21",0,29,2003,"CERRADO_col7_gapfill_v1"
"23887","3","25",0,29,2003,"CERRADO_col7_gapfill_v1"
"23888","4","25",0,29,2003,"CERRADO_col7_gapfill_v1"
"23889","12","25",0,29,2003,"CERRADO_col7_gapfill_v1"
"23890","21","25",9,29,2003,"CERRADO_col7_gapfill_v1"
"23891","25","25",0,29,2003,"CERRADO_col7_gapfill_v1"
"23892","33","25",0,29,2003,"CERRADO_col7_gapfill_v1"
"23893","3","33",1,29,2003,"CERRADO_col7_gapfill_v1"
"23894","4","33",0,29,2003,"CERRADO_col7_gapfill_v1"
"23895","12","33",0,29,2003,"CERRADO_col7_gapfill_v1"
"23896","21","33",0,29,2003,"CERRADO_col7_gapfill_v1"
