"","Prediction","Reference","Freq","region","year","file"
"35293","4","25",0,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35294","12","25",0,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35295","21","25",2,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35296","25","25",0,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35297","33","25",0,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35298","3","33",0,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35299","4","33",0,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35300","12","33",0,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35301","21","33",0,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35302","25","33",0,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35303","33","33",1,17,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35304","3","3",552,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35305","4","3",53,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35306","12","3",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35307","21","3",14,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35308","25","3",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35309","33","3",1,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35310","3","4",66,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35311","4","4",203,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35312","12","4",42,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35313","21","4",39,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35314","25","4",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35315","33","4",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35316","3","12",5,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35317","4","12",29,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35318","12","12",53,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35319","21","12",13,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35320","25","12",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35321","33","12",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35322","3","21",1,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35323","4","21",2,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35324","12","21",1,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35325","21","21",462,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35326","25","21",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35327","33","21",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35328","3","25",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35329","4","25",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35330","12","25",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35331","21","25",8,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35332","25","25",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35333","33","25",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35334","3","33",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35335","4","33",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35336","12","33",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35337","21","33",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35338","25","33",0,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35339","33","33",1,18,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35340","3","3",50,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35341","4","3",6,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35342","12","3",0,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35343","21","3",3,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35344","33","3",0,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35345","3","4",15,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35346","4","4",34,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35347","12","4",10,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35348","21","4",21,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35349","33","4",0,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35350","3","12",4,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35351","4","12",3,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35352","12","12",5,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35353","21","12",11,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35354","33","12",1,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35355","3","21",1,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35356","4","21",8,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35357","12","21",3,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35358","21","21",214,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35359","33","21",0,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35360","3","33",0,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35361","4","33",0,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35362","12","33",0,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35363","21","33",0,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35364","33","33",2,19,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35365","3","3",85,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35366","4","3",4,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35367","12","3",0,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35368","21","3",0,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35369","33","3",0,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35370","3","4",56,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35371","4","4",112,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35372","12","4",21,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35373","21","4",56,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35374","33","4",1,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35375","3","12",4,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35376","4","12",9,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35377","12","12",11,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35378","21","12",10,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35379","33","12",0,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35380","3","21",9,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35381","4","21",17,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35382","12","21",6,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35383","21","21",442,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35384","33","21",0,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35385","3","33",0,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35386","4","33",0,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35387","12","33",0,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35388","21","33",0,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35389","33","33",1,20,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35390","3","3",83,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35391","4","3",1,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35392","12","3",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35393","21","3",1,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35394","25","3",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35395","33","3",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35396","3","4",17,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35397","4","4",14,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35398","12","4",2,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35399","21","4",6,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35400","25","4",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35401","33","4",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35402","3","12",6,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35403","4","12",3,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35404","12","12",15,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35405","21","12",9,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35406","25","12",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35407","33","12",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35408","3","21",21,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35409","4","21",4,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35410","12","21",5,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35411","21","21",678,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35412","25","21",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35413","33","21",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35414","3","25",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35415","4","25",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35416","12","25",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35417","21","25",2,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35418","25","25",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35419","33","25",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35420","3","33",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35421","4","33",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35422","12","33",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35423","21","33",1,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35424","25","33",0,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35425","33","33",8,21,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35426","3","3",46,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35427","4","3",4,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35428","12","3",0,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35429","21","3",4,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35430","33","3",0,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35431","3","4",14,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35432","4","4",23,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35433","12","4",2,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35434","21","4",15,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35435","33","4",0,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35436","3","12",4,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35437","4","12",2,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35438","12","12",5,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35439","21","12",5,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35440","33","12",2,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35441","3","21",1,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35442","4","21",3,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35443","12","21",1,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35444","21","21",232,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35445","33","21",0,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35446","3","33",0,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35447","4","33",0,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35448","12","33",0,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35449","21","33",0,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35450","33","33",1,22,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35451","3","3",54,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35452","4","3",2,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35453","12","3",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35454","21","3",2,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35455","25","3",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35456","33","3",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35457","3","4",28,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35458","4","4",10,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35459","12","4",1,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35460","21","4",1,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35461","25","4",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35462","33","4",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35463","3","12",7,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35464","4","12",3,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35465","12","12",7,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35466","21","12",8,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35467","25","12",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35468","33","12",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35469","3","21",8,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35470","4","21",2,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35471","12","21",1,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35472","21","21",521,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35473","25","21",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35474","33","21",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35475","3","25",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35476","4","25",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35477","12","25",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35478","21","25",1,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35479","25","25",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35480","33","25",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35481","3","33",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35482","4","33",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35483","12","33",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35484","21","33",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35485","25","33",0,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35486","33","33",12,23,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35487","3","3",113,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35488","4","3",40,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35489","12","3",2,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35490","21","3",5,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35491","3","4",25,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35492","4","4",57,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35493","12","4",13,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35494","21","4",16,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35495","3","12",1,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35496","4","12",1,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35497","12","12",17,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35498","21","12",12,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35499","3","21",6,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35500","4","21",12,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35501","12","21",7,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35502","21","21",247,24,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35503","3","3",68,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35504","4","3",12,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35505","12","3",1,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35506","21","3",8,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35507","3","4",1,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35508","4","4",3,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35509","12","4",1,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35510","21","4",8,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35511","3","12",2,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35512","4","12",1,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35513","12","12",4,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35514","21","12",6,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35515","3","21",7,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35516","4","21",8,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35517","12","21",2,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35518","21","21",229,25,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35519","3","3",56,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35520","4","3",7,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35521","12","3",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35522","21","3",4,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35523","25","3",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35524","3","4",5,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35525","4","4",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35526","12","4",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35527","21","4",2,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35528","25","4",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35529","3","12",2,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35530","4","12",2,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35531","12","12",3,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35532","21","12",6,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35533","25","12",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35534","3","21",10,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35535","4","21",3,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35536","12","21",1,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35537","21","21",418,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35538","25","21",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35539","3","25",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35540","4","25",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35541","12","25",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35542","21","25",1,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35543","25","25",0,26,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35544","3","3",40,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35545","4","3",5,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35546","12","3",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35547","21","3",3,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35548","25","3",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35549","33","3",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35550","3","4",23,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35551","4","4",11,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35552","12","4",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35553","21","4",5,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35554","25","4",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35555","33","4",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35556","3","12",3,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35557","4","12",2,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35558","12","12",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35559","21","12",4,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35560","25","12",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35561","33","12",2,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35562","3","21",8,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35563","4","21",3,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35564","12","21",1,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35565","21","21",374,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35566","25","21",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35567","33","21",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35568","3","25",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35569","4","25",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35570","12","25",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35571","21","25",1,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35572","25","25",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35573","33","25",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35574","3","33",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35575","4","33",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35576","12","33",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35577","21","33",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35578","25","33",0,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35579","33","33",15,27,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35580","3","3",5,28,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
"35581","4","3",5,28,2014,"CERRADO_col7_gapfill_incidence_temporal_v1"
