system:index,GLOB_ACC,VERSION,YEAR,mapb,.geo
1_1_1_1_1_2_00000000000000000022,0.6214511041009464,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2013,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_00000000000000000023,0.6391184573002755,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2013,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_00000000000000000024,0.6636636636636637,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2013,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_00000000000000000025,0.6784037558685446,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2013,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000000,0.618595825426945,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000001,0.6474926253687315,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000002,0.7438692098092643,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000003,0.7027624309392265,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000004,0.7291666666666666,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000005,0.7416974169741697,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000006,0.5918367346938775,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000007,0.8443708609271523,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000008,0.8956228956228957,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000009,0.8278145695364238,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000000a,0.8714285714285714,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000000b,0.8233890214797136,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000000c,0.8795454545454545,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000000d,0.7565217391304347,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000000e,0.7454545454545455,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000000f,0.8898678414096917,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000010,0.86,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000011,0.7624633431085044,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000012,0.7010050251256281,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000013,0.7749445676274944,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000014,0.7694779116465863,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000015,0.6797153024911032,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000016,0.6404109589041096,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000017,0.7153652392947103,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000018,0.8695652173913043,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000019,0.8812260536398467,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000001a,0.7569955817378498,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000001b,0.6365979381443299,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000001c,0.6874115983026874,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000001d,0.768595041322314,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000001e,0.6474428726877041,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0000000000000000001f,0.7028301886792453,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000020,0.6234718826405868,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000021,0.6890672016048145,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000022,0.6234177215189873,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000023,0.6446280991735537,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000024,0.6606606606606606,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_00000000000000000025,0.6814988290398126,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2014,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000000,0.6190476190476191,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000001,0.6508172362555721,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000002,0.7411444141689373,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000003,0.7016574585635359,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000004,0.726457399103139,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000005,0.7426470588235294,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000006,0.6017441860465116,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000007,0.840531561461794,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000008,0.8919382504288165,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000009,0.8299319727891157,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000000a,0.8727272727272727,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000000b,0.8281622911694511,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000000c,0.8773148148148148,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000000d,0.7565217391304347,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000000e,0.7283950617283951,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000000f,0.8923766816143498,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000010,0.87,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000011,0.7581120943952803,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000012,0.6956521739130435,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000013,0.778642936596218,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000014,0.7747385358004827,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000015,0.6778042959427207,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000016,0.6404109589041096,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000017,0.7091836734693877,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000018,0.8713235294117647,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000019,0.8790786948176583,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000001a,0.7518463810930576,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000001b,0.6434108527131783,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000001c,0.6841359773371105,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000001d,0.768595041322314,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000001e,0.6485310119695321,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0000000000000000001f,0.7109004739336493,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000020,0.6234718826405868,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000021,0.6887550200803213,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000022,0.620253164556962,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000023,0.6446280991735537,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000024,0.6546546546546547,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_00000000000000000025,0.6799065420560748,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2015,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000000,0.6178707224334601,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000001,0.6454005934718101,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000002,0.7346938775510204,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000003,0.6995565410199557,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000004,0.7238805970149254,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000005,0.7389705882352942,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000006,0.6075581395348837,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000007,0.8410596026490066,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000008,0.8904347826086957,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000009,0.8275862068965517,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000000a,0.8763636363636363,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000000b,0.829736211031175,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000000c,0.8782201405152225,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000000d,0.7565217391304347,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000000e,0.7361963190184049,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000000f,0.9013452914798207,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000010,0.87,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000011,0.7581120943952803,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000012,0.6913265306122449,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000013,0.7756696428571429,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000014,0.7723250201126307,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000015,0.6706443914081146,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000016,0.6404109589041096,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000017,0.7175572519083969,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000018,0.8676470588235294,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000019,0.882466281310212,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000001a,0.7485207100591716,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000001b,0.6443298969072165,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000001c,0.6794326241134752,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000001d,0.768595041322314,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000001e,0.6481481481481481,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0000000000000000001f,0.7156398104265402,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000020,0.6200980392156863,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000021,0.6864321608040201,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000022,0.6158730158730159,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000023,0.6528925619834711,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000024,0.6467065868263473,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_00000000000000000025,0.6791569086651054,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2016,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000000,0.6228571428571429,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000001,0.6419019316493314,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000002,0.7316076294277929,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000003,0.6988888888888889,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000004,0.7298507462686568,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000005,0.7426470588235294,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000006,0.6162790697674418,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000007,0.8410596026490066,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000008,0.8869257950530035,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000009,0.8321678321678322,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0000000000000000000a,0.8791208791208791,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0000000000000000000b,0.8273381294964028,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0000000000000000000c,0.8747044917257684,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0000000000000000000d,0.7457627118644068,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0000000000000000000e,0.725,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0000000000000000000f,0.9013452914798207,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000010,0.87,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000011,0.7514792899408284,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000012,0.6855670103092784,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000013,0.7734375,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000014,0.7735697018533441,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_00000000000000000015,0.6686602870813397,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2017,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
